"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-01","2014","01","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","41","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-02","2014","01","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","41","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-03","2014","01","03","†","","","","","","","","","","","0.0","","2.4","","2.4","","41","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-04","2014","01","04","†","","","","","","","","","","","0.0","","1.8","","1.6","","43","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-05","2014","01","05","†","","","","","","","","","","","9.6","","11.4","","24.4","","45","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-06","2014","01","06","†","","","","","","","","","","","0.4","","0.4","","0.8","","56","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-07","2014","01","07","†","","","","","","","","","","","0.0","","0.8","","0.8","","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-08","2014","01","08","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-09","2014","01","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-10","2014","01","10","†","","","","","","","","","","","1.8","","0.0","T","1.8","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-11","2014","01","11","†","","","","","","","","","","","13.0","","0.0","","13.0","","48","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-12","2014","01","12","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","44","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-13","2014","01","13","†","","","","","","","","","","","0.4","","0.0","","0.4","","43","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-14","2014","01","14","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-15","2014","01","15","†","","","","","","","","","","","0.0","","0.2","","0.2","","36","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-16","2014","01","16","†","","","","","","","","","","","0.0","","1.8","","1.8","","36","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-17","2014","01","17","†","","","","","","","","","","","0.0","","1.2","","1.2","","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-18","2014","01","18","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-19","2014","01","19","†","","","","","","","","","","","0.0","","1.0","","1.0","","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-20","2014","01","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-21","2014","01","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-22","2014","01","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-23","2014","01","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","37","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-24","2014","01","24","†","","","","","","","","","","","0.0","","2.2","","2.2","","37","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-25","2014","01","25","†","","","","","","","","","","","0.0","","2.6","","2.6","","38","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-26","2014","01","26","†","","","","","","","","","","","0.0","","5.0","","5.0","","42","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-27","2014","01","27","†","","","","","","","","","","","0.0","","1.4","","1.4","","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-28","2014","01","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","47","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-29","2014","01","29","†","","","","","","","","","","","0.0","","0.6","","0.4","","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-30","2014","01","30","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-01-31","2014","01","31","†","","","","","","","","","","","0.0","","0.0","","0.0","","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-01","2014","02","01","†","","","","","","","","","","","0.0","","10.8","","11.6","","45","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-02","2014","02","02","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","45","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-03","2014","02","03","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","52","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-04","2014","02","04","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","52","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-05","2014","02","05","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-06","2014","02","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-07","2014","02","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-08","2014","02","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-09","2014","02","09","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","48","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-10","2014","02","10","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","48","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-11","2014","02","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","48","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-12","2014","02","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","48","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-13","2014","02","13","†","","","","","","","","","","","0.0","","0.2","","0.2","","47","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-14","2014","02","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","47","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-15","2014","02","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","47","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-16","2014","02","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-17","2014","02","17","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-18","2014","02","18","†","","","","","","","","","","","0.0","","2.0","","2.2","","45","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-19","2014","02","19","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","47","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-20","2014","02","20","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-21","2014","02","21","†","","","","","","","","","","","9.6","","0.0","T","9.6","","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-22","2014","02","22","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","45","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-23","2014","02","23","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","45","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-24","2014","02","24","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","44","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-25","2014","02","25","†","","","","","","","","","","","0.0","","0.6","","0.6","","43","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-26","2014","02","26","†","","","","","","","","","","","0.0","","1.8","","2.2","","44","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-27","2014","02","27","†","","","","","","","","","","","0.0","","2.4","","2.6","","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-02-28","2014","02","28","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","47","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-03-01","2014","03","01","†","","","","","","","","","","","0.0","","5.2","","4.8","","46","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-03-02","2014","03","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-03-03","2014","03","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-03-04","2014","03","04","†","","","","","","","","","","","0.0","","0.4","","0.4","","51","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-03-05","2014","03","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","50","","","","",""
"-76.01","46.30","MANIWAKI UA","7034480","2014-03-06","2014","03","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","49","","","","",""
