"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-01","1983","01","01","","1.1","","-5.4","","-2.2","","20.2","","0.0","","0.0","","1.2","","0.8","","1","","21","","43",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-02","1983","01","02","","-5.2","","-20.2","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-03","1983","01","03","","-12.2","","-23.7","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","1","","31","","41",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-04","1983","01","04","","-15.5","","-25.6","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-05","1983","01","05","","-0.8","","-17.3","","-9.1","","27.1","","0.0","","0.0","","2.6","","2.6","","1","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-06","1983","01","06","","0.8","","-3.5","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-07","1983","01","07","","-1.4","","-3.7","","-2.6","","20.6","","0.0","","0.0","","9.4","","8.8","","3","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-08","1983","01","08","","-3.4","","-23.3","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","12","","31","","37",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-09","1983","01","09","","-11.5","","-28.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-10","1983","01","10","","1.0","","-21.1","","-10.1","","28.1","","0.0","","13.0","","0.0","","13.0","","10","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-11","1983","01","11","","2.4","","-9.9","","-3.8","","21.8","","0.0","","8.6","","0.2","","8.8","","7","","34","","39",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-12","1983","01","12","","-9.5","","-21.7","","-15.6","","33.6","","0.0","","0.0","","1.2","","1.0","","5","","33","","39",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-13","1983","01","13","","-11.1","","-24.2","","-17.7","","35.7","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-14","1983","01","14","","-6.3","","-11.2","","-8.8","","26.8","","0.0","","0.0","","1.9","","1.2","","6","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-15","1983","01","15","","-6.5","","-10.0","","-8.3","","26.3","","0.0","","0.0","","4.2","","2.8","","7","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-16","1983","01","16","","-8.8","","-15.6","","-12.2","","30.2","","0.0","","0.0","","0.2","","0.2","","10","","","","<31",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-17","1983","01","17","","-15.3","","-20.7","","-18.0","","36.0","","0.0","","0.0","","0.6","","0.6","","10","","32","","35",""
"-76.01","46.30","MANIWAKI UA","7034480","1983-01-18","1983","01","18","","-19.5","","-21.3","","-20.4","","38.4","","0.0","","0.0","","0.2","","0.2","","10","","33","","43",""
