"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","1997-01-01","1997","01","01","","-16.8","","-36.2","","-26.5","","44.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-02","1997","01","02","","-12.7","","-16.8","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-03","1997","01","03","","","M","-13.9","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-04","1997","01","04","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-74.62","47.92","PARENT","7075800","1997-01-05","1997","01","05","","","M","-12.0","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-06","1997","01","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-07","1997","01","07","","-13.7","","-19.5","","-16.6","","34.6","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-08","1997","01","08","","-15.9","","-19.6","","-17.8","","35.8","","0.0","","","M","","M","0.0","","","","30","E","37","E"
"-74.62","47.92","PARENT","7075800","1997-01-09","1997","01","09","","-13.4","","-24.5","","-19.0","","37.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-10","1997","01","10","","-7.1","","-13.4","","-10.3","","28.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-11","1997","01","11","","-7.3","","-15.4","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-12","1997","01","12","","-7.2","","-15.8","","-11.5","","29.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-13","1997","01","13","","","M","-11.6","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-14","1997","01","14","","-10.2","","-12.5","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-15","1997","01","15","","-4.7","","-11.5","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","1997-01-16","1997","01","16","","-1.2","","-30.9","","-16.1","","34.1","","0.0","","","M","","M","0.0","","","","24","E","44","E"
