"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","2013-01-01","2013","01","01","","-14.1","","-27.6","","-20.9","","38.9","","0.0","","","M","","M","0.2","","33","","28","","43",""
"-74.62","47.92","PARENT","7075800","2013-01-02","2013","01","02","","-21.3","","-29.9","","-25.6","","43.6","","0.0","","0.0","","","M","4.8","","32","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-03","2013","01","03","","-16.7","","-31.6","","-24.2","","42.2","","0.0","","","M","","M","5.6","","33","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-04","2013","01","04","","-6.3","","-17.2","","-11.8","","29.8","","0.0","","0.0","","","M","6.4","","35","","27","","61",""
"-74.62","47.92","PARENT","7075800","2013-01-05","2013","01","05","","-9.2","","-25.3","","-17.3","","35.3","","0.0","","","M","","M","0.6","","42","","31","","50",""
"-74.62","47.92","PARENT","7075800","2013-01-06","2013","01","06","","-13.6","","-28.8","","-21.2","","39.2","","0.0","","0.0","","","M","5.1","","41","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-07","2013","01","07","","-6.8","","-35.4","","-21.1","","39.1","","0.0","","","M","","M","6.2","","41","","24","","41",""
"-74.62","47.92","PARENT","7075800","2013-01-08","2013","01","08","","-0.3","","-6.8","","-3.6","","21.6","","0.0","","","M","","M","1.2","","41","","23","","39",""
"-74.62","47.92","PARENT","7075800","2013-01-09","2013","01","09","","-0.2","","-3.1","","-1.7","","19.7","","0.0","","","M","","M","3.7","","41","","16","","39",""
"-74.62","47.92","PARENT","7075800","2013-01-10","2013","01","10","","-0.6","","-12.1","","-6.4","","24.4","","0.0","","","M","","M","","M","36","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-11","2013","01","11","","-1.1","","-12.4","","-6.8","","24.8","","0.0","","","M","","M","1.0","","35","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-12","2013","01","12","","5.4","","-1.1","","2.2","","15.8","","0.0","","","M","","M","4.6","","36","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-13","2013","01","13","","5.1","","1.5","","3.3","","14.7","","0.0","","","M","","M","1.7","","31","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-14","2013","01","14","","3.5","","-16.2","","-6.4","","24.4","","0.0","","","M","","M","6.1","","25","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-15","2013","01","15","","-7.4","","-20.0","","-13.7","","31.7","","0.0","","","M","","M","0.3","","23","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-16","2013","01","16","","-3.3","","-13.3","","-8.3","","26.3","","0.0","","0.0","","","M","0.6","","24","","19","","39",""
"-74.62","47.92","PARENT","7075800","2013-01-17","2013","01","17","","-13.3","","-34.2","","-23.8","","41.8","","0.0","","","M","","M","1.0","","24","","31","","35",""
"-74.62","47.92","PARENT","7075800","2013-01-18","2013","01","18","","-15.8","","-35.3","","-25.6","","43.6","","0.0","","","M","","M","0.0","","24","","27","","37",""
"-74.62","47.92","PARENT","7075800","2013-01-19","2013","01","19","","-10.0","","-16.3","","-13.2","","31.2","","0.0","","0.0","","","M","5.3","","26","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-20","2013","01","20","","-3.1","","-25.6","","-14.4","","32.4","","0.0","","","M","","M","6.5","","34","","28","","50",""
"-74.62","47.92","PARENT","7075800","2013-01-21","2013","01","21","","-21.4","","-34.7","","-28.1","","46.1","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-22","2013","01","22","","-24.1","","-37.9","","-31.0","","49.0","","0.0","","","M","","M","0.2","","29","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-23","2013","01","23","","-25.2","","-38.6","","-31.9","","49.9","","0.0","","","M","","M","0.3","","29","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-24","2013","01","24","","-22.1","","-29.1","","-25.6","","43.6","","0.0","","","M","","M","0.0","","29","","29","","43",""
"-74.62","47.92","PARENT","7075800","2013-01-25","2013","01","25","","-18.0","","-28.7","","-23.4","","41.4","","0.0","","","M","","M","0.0","","29","","28","","33",""
"-74.62","47.92","PARENT","7075800","2013-01-26","2013","01","26","","-14.8","","-30.4","","-22.6","","40.6","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-27","2013","01","27","","-13.0","","-28.3","","-20.7","","38.7","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-28","2013","01","28","","-6.8","","-14.9","","-10.9","","28.9","","0.0","","","M","","M","0.2","","28","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-29","2013","01","29","","-2.1","","-8.1","","-5.1","","23.1","","0.0","","","M","","M","0.0","","29","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-30","2013","01","30","","2.9","","-2.1","","0.4","","17.6","","0.0","","","M","","M","47.8","","28","","","","<31",""
"-74.62","47.92","PARENT","7075800","2013-01-31","2013","01","31","","6.7","","-20.6","","-7.0","","25.0","","0.0","","","M","","M","14.8","","22","","28","","52",""
"-74.62","47.92","PARENT","7075800","2013-02-01","2013","02","01","","-20.6","","-27.8","","-24.2","","42.2","","0.0","","","M","","M","0.0","","22","","28","","50",""
"-74.62","47.92","PARENT","7075800","2013-02-02","2013","02","02","","-15.6","","-31.8","","-23.7","","41.7","","0.0","","","M","","M","0.0","","22","","","","<31",""
