"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","2023-01-01","2023","01","01","","-0.6","","-4.3","","-2.4","","20.4","","0.0","","","","","","0.1","","44","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-02","2023","01","02","","-0.3","","-3.9","","-2.1","","20.1","","0.0","","","","","","1.3","","44","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-03","2023","01","03","","0.0","","-2.9","","-1.4","","19.4","","0.0","","","","","","0.4","","44","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-04","2023","01","04","","-2.9","","-13.3","","-8.1","","26.1","","0.0","","","","","","0.0","","45","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-05","2023","01","05","","-8.3","","-12.8","","-10.5","","28.5","","0.0","","","","","","2.1","","44","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-06","2023","01","06","","-1.6","","-8.3","","-5.0","","23.0","","0.0","","","","","","2.1","","46","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-07","2023","01","07","","-7.1","","-13.6","","-10.3","","28.3","","0.0","","","","","","0.0","","49","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-08","2023","01","08","","-6.9","","-15.7","","-11.3","","29.3","","0.0","","","","","","0.0","","48","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-09","2023","01","09","","-3.8","","-11.8","","-7.8","","25.8","","0.0","","","","","","2.5","","47","","33","","34",""
"-74.62","47.92","PARENT","7075800","2023-01-10","2023","01","10","","-11.9","","-27.7","","-19.8","","37.8","","0.0","","","","","","0.0","","50","","28","","33",""
"-74.62","47.92","PARENT","7075800","2023-01-11","2023","01","11","","-8.4","","-30.9","","-19.7","","37.7","","0.0","","","","","","0.0","","49","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-12","2023","01","12","","-5.8","","-13.1","","-9.4","","27.4","","0.0","","","","","","3.1","","49","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-13","2023","01","13","","-7.3","","-15.7","","-11.5","","29.5","","0.0","","","","","","0.0","","51","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-14","2023","01","14","","-8.9","","-26.4","","-17.6","","35.6","","0.0","","","","","","0.0","","49","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-15","2023","01","15","","-3.7","","-29.3","","-16.5","","34.5","","0.0","","","","","","0.0","","49","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-16","2023","01","16","","-1.5","","-25.2","","-13.4","","31.4","","0.0","","","","","","0.0","","49","","","","",""
"-74.62","47.92","PARENT","7075800","2023-01-17","2023","01","17","","-0.3","","-25.3","","-12.8","","30.8","","0.0","","","","","","0.0","","49","","","","",""
