"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","2003-01-01","2003","01","01","","-5.7","","-16.2","","-11.0","","29.0","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2003-01-02","2003","01","02","","-11.5","","-19.4","","-15.5","","33.5","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2003-01-03","2003","01","03","","-7.6","","-18.9","","-13.3","","31.3","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2003-01-04","2003","01","04","","-4.5","","-17.7","","-11.1","","29.1","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2003-01-05","2003","01","05","","-5.0","","-14.7","","-9.9","","27.9","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2003-01-06","2003","01","06","","-6.2","","-18.9","","-12.6","","30.6","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2003-01-07","2003","01","07","","-10.2","","-25.1","","-17.7","","35.7","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2003-01-08","2003","01","08","","-7.0","","-25.0","","-16.0","","34.0","","0.0","","","M","","M","","M","","","30","E","35","E"
"-74.62","47.92","PARENT","7075800","2003-01-09","2003","01","09","","-16.1","","-30.4","","-23.3","","41.3","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2003-01-10","2003","01","10","","-17.2","","-33.2","","-25.2","","43.2","","0.0","","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2003-01-11","2003","01","11","","-16.4","","-34.7","","-25.6","","43.6","","0.0","","","M","","M","","M","","","","","<31",""
