"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","2006-01-01","2006","01","01","","-11.1","","-30.0","","-20.6","","38.6","","0.0","","0.0","","","M","8.7","","27","","","","<31",""
"-74.62","47.92","PARENT","7075800","2006-01-02","2006","01","02","","-4.9","","-21.1","","-13.0","","31.0","","0.0","","","M","","M","26.1","","27","","","","<31",""
"-74.62","47.92","PARENT","7075800","2006-01-03","2006","01","03","","-4.2","","-24.8","","-14.5","","32.5","","0.0","","","M","","M","37.5","","27","","","","<31",""
"-74.62","47.92","PARENT","7075800","2006-01-04","2006","01","04","","-4.2","","-21.6","","-12.9","","30.9","","0.0","","0.0","","","M","5.4","","26","","","","<31",""
"-74.62","47.92","PARENT","7075800","2006-01-05","2006","01","05","","-3.5","","-10.8","","-7.2","","25.2","","0.0","","0.0","","","M","3.4","","32","","","","<31",""
"-74.62","47.92","PARENT","7075800","2006-01-06","2006","01","06","","-10.8","","-18.1","","-14.5","","32.5","","0.0","","0.0","","","M","1.2","","35","","","","<31",""
"-74.62","47.92","PARENT","7075800","2006-01-07","2006","01","07","","-12.1","","-23.2","","-17.7","","35.7","","0.0","","","M","","M","16.6","","34","","","","<31",""
"-74.62","47.92","PARENT","7075800","2006-01-08","2006","01","08","","-7.6","","-15.4","","-11.5","","29.5","","0.0","","0.0","","","M","6.1","","34","","","","<31",""
"-74.62","47.92","PARENT","7075800","2006-01-09","2006","01","09","","-4.7","","-10.1","","-7.4","","25.4","","0.0","","","M","","M","3.5","","33","","","","<31",""
"-74.62","47.92","PARENT","7075800","2006-01-10","2006","01","10","","-3.5","","-13.4","","-8.5","","26.5","","0.0","","","M","","M","6.5","","33","","23","","35",""
