"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","2012-02-16","2012","02","16","","0.3","","-2.2","","-1.0","","19.0","","0.0","","0.0","","","M","2.8","","58","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-02-17","2012","02","17","","0.4","","-3.8","","-1.7","","19.7","","0.0","","0.0","","","M","4.8","","62","","25","","33",""
"-74.62","47.92","PARENT","7075800","2012-02-18","2012","02","18","","-3.8","","-12.6","","-8.2","","26.2","","0.0","","","M","","M","0.9","","63","","29","","35",""
"-74.62","47.92","PARENT","7075800","2012-02-19","2012","02","19","","-10.2","","-19.4","","-14.8","","32.8","","0.0","","","M","","M","0.0","","62","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-02-20","2012","02","20","","-4.1","","-18.2","","-11.2","","29.2","","0.0","","","M","","M","1.3","","61","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-02-21","2012","02","21","","-0.1","","-18.7","","-9.4","","27.4","","0.0","","","M","","M","1.0","","60","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-02-22","2012","02","22","","1.8","","-4.3","","-1.3","","19.3","","0.0","","0.0","","","M","3.2","","61","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-02-23","2012","02","23","","1.3","","-7.5","","-3.1","","21.1","","0.0","","0.0","","","M","1.9","","62","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-02-24","2012","02","24","","-3.0","","-14.7","","-8.9","","26.9","","0.0","","0.0","","","M","6.7","","62","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-02-25","2012","02","25","","-5.3","","-15.9","","-10.6","","28.6","","0.0","","","M","","M","3.2","","69","","30","","56",""
"-74.62","47.92","PARENT","7075800","2012-02-26","2012","02","26","","-12.0","","-24.4","","-18.2","","36.2","","0.0","","","M","","M","0.2","","61","","31","","35",""
"-74.62","47.92","PARENT","7075800","2012-02-27","2012","02","27","","-11.7","","-23.6","","-17.7","","35.7","","0.0","","0.0","","","M","5.7","","61","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-02-28","2012","02","28","","-7.7","","-23.4","","-15.6","","33.6","","0.0","","","M","","M","0.2","","68","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-02-29","2012","02","29","","-4.3","","-26.3","","-15.3","","33.3","","0.0","","","M","","M","0.0","","67","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-01","2012","03","01","","-6.3","","-12.3","","-9.3","","27.3","","0.0","","","M","","M","0.0","","65","","11","","35",""
"-74.62","47.92","PARENT","7075800","2012-03-02","2012","03","02","","-4.4","","-9.6","","-7.0","","25.0","","0.0","","","M","","M","1.0","","64","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-03","2012","03","03","","1.1","","-11.7","","-5.3","","23.3","","0.0","","0.0","","","M","9.5","","68","","28","","43",""
"-74.62","47.92","PARENT","7075800","2012-03-04","2012","03","04","","-11.7","","-20.7","","-16.2","","34.2","","0.0","","","M","","M","1.4","","70","","27","","32",""
"-74.62","47.92","PARENT","7075800","2012-03-05","2012","03","05","","-12.1","","-26.8","","-19.5","","37.5","","0.0","","","M","","M","0.2","","71","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-06","2012","03","06","","-5.1","","-32.8","","-19.0","","37.0","","0.0","","","M","","M","0.2","","70","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-07","2012","03","07","","9.2","","-7.5","","0.9","","17.1","","0.0","","","M","","M","0.0","","69","","21","","44",""
"-74.62","47.92","PARENT","7075800","2012-03-08","2012","03","08","","8.6","","-10.6","","-1.0","","19.0","","0.0","","","M","","M","14.6","","56","","22","","46",""
"-74.62","47.92","PARENT","7075800","2012-03-09","2012","03","09","","-5.4","","-15.2","","-10.3","","28.3","","0.0","","","M","","M","0.2","","44","","29","","35",""
"-74.62","47.92","PARENT","7075800","2012-03-10","2012","03","10","","-5.3","","-20.2","","-12.8","","30.8","","0.0","","","M","","M","0.0","","44","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-11","2012","03","11","","9.2","","-7.0","","1.1","","16.9","","0.0","","","M","","M","0.0","","43","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-12","2012","03","12","","10.1","","-8.0","","1.1","","16.9","","0.0","","","M","","M","0.0","","41","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-13","2012","03","13","","4.5","","1.4","","3.0","","15.0","","0.0","","","M","","M","13.3","","38","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-14","2012","03","14","","3.1","","-0.9","","1.1","","16.9","","0.0","","","M","","M","1.8","","35","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-15","2012","03","15","","3.9","","-1.6","","1.2","","16.8","","0.0","","","M","","M","0.2","","32","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-16","2012","03","16","","8.2","","-3.9","","2.2","","15.8","","0.0","","","M","","M","0.2","","31","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-17","2012","03","17","","11.0","","-5.7","","2.7","","15.3","","0.0","","","M","","M","3.3","","28","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-18","2012","03","18","","18.5","","3.3","","10.9","","7.1","","0.0","","","M","","M","1.3","","22","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-19","2012","03","19","","18.4","","0.9","","9.7","","8.3","","0.0","","","M","","M","0.0","","13","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-20","2012","03","20","","22.1","","-0.8","","10.7","","7.3","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-21","2012","03","21","","24.7","","2.0","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-22","2012","03","22","","16.0","","-0.8","","7.6","","10.4","","0.0","","","M","","M","0.2","","","","26","","33",""
"-74.62","47.92","PARENT","7075800","2012-03-23","2012","03","23","","7.8","","-2.7","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","32","","39",""
"-74.62","47.92","PARENT","7075800","2012-03-24","2012","03","24","","7.8","","-3.8","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-25","2012","03","25","","6.9","","-10.7","","-1.9","","19.9","","0.0","","","M","","M","3.1","","1","","30","","46",""
"-74.62","47.92","PARENT","7075800","2012-03-26","2012","03","26","","-4.7","","-13.0","","-8.9","","26.9","","0.0","","","M","","M","0.4","","","","29","","52",""
"-74.62","47.92","PARENT","7075800","2012-03-27","2012","03","27","","1.3","","-16.1","","-7.4","","25.4","","0.0","","0.0","","","M","2.9","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-28","2012","03","28","","-1.3","","-4.2","","-2.8","","20.8","","0.0","","0.0","","","M","4.3","","2","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-29","2012","03","29","","0.1","","-9.3","","-4.6","","22.6","","0.0","","","M","","M","0.7","","5","","29","","41",""
"-74.62","47.92","PARENT","7075800","2012-03-30","2012","03","30","","0.0","","-11.8","","-5.9","","23.9","","0.0","","","M","","M","0.4","","2","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-03-31","2012","03","31","","5.0","","-15.7","","-5.4","","23.4","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-01","2012","04","01","","6.4","","-10.8","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-02","2012","04","02","","3.2","","-7.8","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","32","","35",""
"-74.62","47.92","PARENT","7075800","2012-04-03","2012","04","03","","5.4","","-9.2","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-04","2012","04","04","","3.5","","-3.2","","0.2","","17.8","","0.0","","","M","","M","2.1","","","","32","","37",""
"-74.62","47.92","PARENT","7075800","2012-04-05","2012","04","05","","-0.2","","-7.1","","-3.7","","21.7","","0.0","","","M","","M","0.2","","","","30","","35",""
"-74.62","47.92","PARENT","7075800","2012-04-06","2012","04","06","","4.5","","-7.2","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","31","","48",""
"-74.62","47.92","PARENT","7075800","2012-04-07","2012","04","07","","6.9","","-3.9","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-08","2012","04","08","","11.8","","-5.6","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-09","2012","04","09","","5.1","","-0.2","","2.5","","15.5","","0.0","","","M","","M","0.7","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-10","2012","04","10","","6.8","","-2.3","","2.3","","15.7","","0.0","","","M","","M","2.8","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-11","2012","04","11","","9.5","","-3.4","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-12","2012","04","12","","9.7","","-4.3","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-13","2012","04","13","","12.8","","-6.1","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","31","","32",""
"-74.62","47.92","PARENT","7075800","2012-04-14","2012","04","14","","15.2","","-3.7","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-15","2012","04","15","","20.7","","3.1","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","28","","41",""
"-74.62","47.92","PARENT","7075800","2012-04-16","2012","04","16","","22.8","","11.0","","16.9","","1.1","","0.0","","","M","","M","8.8","","","","21","","46",""
"-74.62","47.92","PARENT","7075800","2012-04-17","2012","04","17","","11.2","","-4.3","","3.5","","14.5","","0.0","","","M","","M","0.6","","","","30","","43",""
"-74.62","47.92","PARENT","7075800","2012-04-18","2012","04","18","","9.9","","-7.0","","1.5","","16.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-19","2012","04","19","","13.5","","-0.4","","6.6","","11.4","","0.0","","","M","","M","0.0","","1","","30","","35",""
"-74.62","47.92","PARENT","7075800","2012-04-20","2012","04","20","","3.1","","-1.3","","0.9","","17.1","","0.0","","0.0","","","M","19.9","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-21","2012","04","21","","0.2","","-5.0","","-2.4","","20.4","","0.0","","","M","","M","3.7","","12","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-22","2012","04","22","","7.0","","-6.9","","0.1","","17.9","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-23","2012","04","23","","1.4","","-1.0","","0.2","","17.8","","0.0","","0.0","","","M","13.1","","","","5","","44",""
"-74.62","47.92","PARENT","7075800","2012-04-24","2012","04","24","","5.7","","0.4","","3.1","","14.9","","0.0","","","M","","M","2.9","","1","","15","","48",""
"-74.62","47.92","PARENT","7075800","2012-04-25","2012","04","25","","5.7","","-2.8","","1.5","","16.5","","0.0","","","M","","M","0.8","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-04-26","2012","04","26","","8.1","","-3.8","","2.2","","15.8","","0.0","","","M","","M","3.3","","","","32","","33",""
"-74.62","47.92","PARENT","7075800","2012-04-27","2012","04","27","","-3.0","","-7.1","","-5.1","","23.1","","0.0","","","M","","M","0.4","","","","30","","39",""
"-74.62","47.92","PARENT","7075800","2012-04-28","2012","04","28","","2.8","","-9.3","","-3.3","","21.3","","0.0","","","M","","M","0.2","","","","29","","44",""
"-74.62","47.92","PARENT","7075800","2012-04-29","2012","04","29","","4.9","","-8.4","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","28","","39",""
"-74.62","47.92","PARENT","7075800","2012-04-30","2012","04","30","","12.9","","-5.8","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-01","2012","05","01","","","M","3.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-02","2012","05","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-03","2012","05","03","","15.1","","7.8","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-04","2012","05","04","","13.7","","-0.6","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","31","","43",""
"-74.62","47.92","PARENT","7075800","2012-05-05","2012","05","05","","11.6","","-3.1","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-06","2012","05","06","","15.8","","-2.4","","6.7","","11.3","","0.0","","","M","","M","0.5","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-07","2012","05","07","","20.8","","-4.3","","8.3","","9.7","","0.0","","","M","","M","0.9","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-08","2012","05","08","","12.1","","7.4","","9.8","","8.2","","0.0","","","M","","M","0.8","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-09","2012","05","09","","13.6","","4.8","","9.2","","8.8","","0.0","","","M","","M","11.8","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-10","2012","05","10","","7.9","","2.2","","5.1","","12.9","","0.0","","","M","","M","3.6","","","","34","","35",""
"-74.62","47.92","PARENT","7075800","2012-05-11","2012","05","11","","14.7","","-0.2","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","30","","43",""
"-74.62","47.92","PARENT","7075800","2012-05-12","2012","05","12","","20.0","","-2.5","","8.8","","9.2","","0.0","","","M","","M","1.1","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-13","2012","05","13","","19.6","","2.9","","11.3","","6.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-14","2012","05","14","","23.4","","0.7","","12.1","","5.9","","0.0","","","M","","M","0.3","","","","19","","35",""
"-74.62","47.92","PARENT","7075800","2012-05-15","2012","05","15","","26.2","","5.9","","16.1","","1.9","","0.0","","","M","","M","0.5","","","","17","","32",""
"-74.62","47.92","PARENT","7075800","2012-05-16","2012","05","16","","17.0","","1.4","","9.2","","8.8","","0.0","","","M","","M","2.3","","","","30","","41",""
"-74.62","47.92","PARENT","7075800","2012-05-17","2012","05","17","","9.7","","0.3","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","28","","37",""
"-74.62","47.92","PARENT","7075800","2012-05-18","2012","05","18","","17.0","","1.4","","9.2","","8.8","","0.0","","","M","","M","1.2","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-19","2012","05","19","","25.0","","8.9","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-20","2012","05","20","","33.3","","7.1","","20.2","","0.0","","2.2","","","M","","M","0.2","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-21","2012","05","21","","30.3","","14.3","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","21","","37",""
"-74.62","47.92","PARENT","7075800","2012-05-22","2012","05","22","","19.2","","4.8","","12.0","","6.0","","0.0","","","M","","M","0.6","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-23","2012","05","23","","23.5","","4.3","","13.9","","4.1","","0.0","","","M","","M","1.7","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-24","2012","05","24","","28.7","","9.8","","19.3","","0.0","","1.3","","","M","","M","0.6","","","","21","","35",""
"-74.62","47.92","PARENT","7075800","2012-05-25","2012","05","25","","24.4","","14.2","","19.3","","0.0","","1.3","","","M","","M","2.2","","","","17","","50",""
"-74.62","47.92","PARENT","7075800","2012-05-26","2012","05","26","","16.7","","2.2","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","29","","32",""
"-74.62","47.92","PARENT","7075800","2012-05-27","2012","05","27","","18.2","","1.3","","9.8","","8.2","","0.0","","","M","","M","3.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-28","2012","05","28","","10.2","","5.0","","7.6","","10.4","","0.0","","","M","","M","5.7","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-05-29","2012","05","29","","24.3","","8.7","","16.5","","1.5","","0.0","","","M","","M","11.7","","","","31","","52",""
"-74.62","47.92","PARENT","7075800","2012-05-30","2012","05","30","","18.1","","4.6","","11.4","","6.6","","0.0","","","M","","M","0.4","","","","30","","33",""
"-74.62","47.92","PARENT","7075800","2012-05-31","2012","05","31","","15.1","","1.8","","8.5","","9.5","","0.0","","","M","","M","0.8","","","","29","","33",""
"-74.62","47.92","PARENT","7075800","2012-06-01","2012","06","01","","20.2","","0.5","","10.4","","7.6","","0.0","","","M","","M","1.3","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-06-02","2012","06","02","","13.7","","9.8","","11.8","","6.2","","0.0","","","M","","M","7.1","","","","13","","44",""
"-74.62","47.92","PARENT","7075800","2012-06-03","2012","06","03","","12.2","","8.6","","10.4","","7.6","","0.0","","","M","","M","4.6","","","","14","","32",""
"-74.62","47.92","PARENT","7075800","2012-06-04","2012","06","04","","17.5","","5.9","","11.7","","6.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-06-05","2012","06","05","","22.9","","4.1","","13.5","","4.5","","0.0","","","M","","M","2.3","","","","4","","37",""
"-74.62","47.92","PARENT","7075800","2012-06-06","2012","06","06","","20.4","","6.7","","13.6","","4.4","","0.0","","","M","","M","1.4","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-06-07","2012","06","07","","22.9","","6.9","","14.9","","3.1","","0.0","","","M","","M","6.2","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-06-08","2012","06","08","","18.2","","5.5","","11.9","","6.1","","0.0","","","M","","M","4.4","","","","31","","41",""
"-74.62","47.92","PARENT","7075800","2012-06-09","2012","06","09","","21.0","","2.1","","11.6","","6.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-06-10","2012","06","10","","26.1","","3.2","","14.7","","3.3","","0.0","","","M","","M","0.8","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2012-06-11","2012","06","11","","31.1","","15.6","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","17","","32",""
"-74.62","47.92","PARENT","7075800","2012-06-12","2012","06","12","","21.8","","10.8","","16.3","","1.7","","0.0","","","M","","M","6.1","","","","30","","41",""
