"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","2010-01-01","2010","01","01","","-4.6","","-8.8","","-6.7","","24.7","","0.0","","0.0","","","M","4.3","","34","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-02","2010","01","02","","-8.8","","-16.0","","-12.4","","30.4","","0.0","","0.0","","","M","3.4","","39","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-03","2010","01","03","","-8.3","","-15.6","","-12.0","","30.0","","0.0","","0.0","","","M","7.9","","42","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-04","2010","01","04","","-7.6","","-11.3","","-9.5","","27.5","","0.0","","","M","","M","0.9","","45","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-05","2010","01","05","","-4.5","","-8.5","","-6.5","","24.5","","0.0","","","M","","M","0.4","","43","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-06","2010","01","06","","-6.9","","-9.2","","-8.1","","26.1","","0.0","","","M","","M","0.4","","42","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-07","2010","01","07","","-8.4","","-14.5","","-11.5","","29.5","","0.0","","","M","","M","0.0","","40","","29","","32",""
"-74.62","47.92","PARENT","7075800","2010-01-08","2010","01","08","","-10.4","","-20.7","","-15.6","","33.6","","0.0","","","M","","M","0.0","","40","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-09","2010","01","09","","-16.2","","-24.4","","-20.3","","38.3","","0.0","","","M","","M","1.3","","39","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-10","2010","01","10","","-10.1","","-20.0","","-15.1","","33.1","","0.0","","","M","","M","1.8","","39","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-11","2010","01","11","","-9.3","","-15.1","","-12.2","","30.2","","0.0","","0.0","","","M","1.0","","40","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-12","2010","01","12","","-12.3","","-21.3","","-16.8","","34.8","","0.0","","","M","","M","0.0","","40","","31","","32",""
"-74.62","47.92","PARENT","7075800","2010-01-13","2010","01","13","","-9.9","","-22.3","","-16.1","","34.1","","0.0","","","M","","M","2.3","","39","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-14","2010","01","14","","-3.0","","-17.1","","-10.1","","28.1","","0.0","","","M","","M","0.6","","39","","24","","33",""
"-74.62","47.92","PARENT","7075800","2010-01-15","2010","01","15","","-1.9","","-7.1","","-4.5","","22.5","","0.0","","","M","","M","1.1","","40","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-16","2010","01","16","","-1.8","","-18.8","","-10.3","","28.3","","0.0","","0.0","","","M","3.6","","41","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-17","2010","01","17","","-7.0","","-18.7","","-12.9","","30.9","","0.0","","","M","","M","2.3","","43","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-18","2010","01","18","","-3.0","","-7.6","","-5.3","","23.3","","0.0","","","M","","M","0.5","","42","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-19","2010","01","19","","-1.7","","-5.8","","-3.8","","21.8","","0.0","","0.0","","","M","1.9","","42","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-20","2010","01","20","","-5.1","","-11.5","","-8.3","","26.3","","0.0","","","M","","M","0.5","","44","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-21","2010","01","21","","-4.8","","-14.5","","-9.7","","27.7","","0.0","","","M","","M","2.0","","43","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-22","2010","01","22","","-6.1","","-23.0","","-14.6","","32.6","","0.0","","","M","","M","0.4","","43","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-23","2010","01","23","","-3.3","","-26.8","","-15.1","","33.1","","0.0","","","M","","M","2.4","","43","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-24","2010","01","24","","1.3","","-12.7","","-5.7","","23.7","","0.0","","","M","","M","0.6","","43","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-25","2010","01","25","","5.6","","-2.8","","1.4","","16.6","","0.0","","","M","","M","23.3","","41","","24","","39",""
"-74.62","47.92","PARENT","7075800","2010-01-26","2010","01","26","","1.4","","-13.5","","-6.1","","24.1","","0.0","","","M","","M","3.4","","34","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-27","2010","01","27","","-9.3","","-16.9","","-13.1","","31.1","","0.0","","0.0","","","M","1.9","","35","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-28","2010","01","28","","-7.6","","-22.1","","-14.9","","32.9","","0.0","","0.0","","","M","2.6","","38","","32","","41",""
"-74.62","47.92","PARENT","7075800","2010-01-29","2010","01","29","","-21.2","","-25.7","","-23.5","","41.5","","0.0","","","M","","M","0.4","","37","","29","","39",""
"-74.62","47.92","PARENT","7075800","2010-01-30","2010","01","30","","-15.8","","-29.1","","-22.5","","40.5","","0.0","","","M","","M","1.1","","34","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-01-31","2010","01","31","","-13.4","","-22.7","","-18.1","","36.1","","0.0","","0.0","","","M","1.3","","35","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-01","2010","02","01","","-17.6","","-29.2","","-23.4","","41.4","","0.0","","","M","","M","0.0","","35","","24","","37",""
"-74.62","47.92","PARENT","7075800","2010-02-02","2010","02","02","","-11.1","","-34.1","","-22.6","","40.6","","0.0","","","M","","M","1.2","","35","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-03","2010","02","03","","-7.0","","-23.7","","-15.4","","33.4","","0.0","","0.0","","","M","1.3","","35","","31","","32",""
"-74.62","47.92","PARENT","7075800","2010-02-04","2010","02","04","","-10.2","","-22.5","","-16.4","","34.4","","0.0","","","M","","M","1.8","","37","","28","","37",""
"-74.62","47.92","PARENT","7075800","2010-02-05","2010","02","05","","-13.9","","-23.7","","-18.8","","36.8","","0.0","","","M","","M","1.4","","36","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-06","2010","02","06","","-11.3","","-17.0","","-14.2","","32.2","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-07","2010","02","07","","-9.6","","-13.8","","-11.7","","29.7","","0.0","","","M","","M","1.6","","36","","30","","33",""
"-74.62","47.92","PARENT","7075800","2010-02-08","2010","02","08","","-9.3","","-15.5","","-12.4","","30.4","","0.0","","0.0","","","M","0.4","","35","","30","","32",""
"-74.62","47.92","PARENT","7075800","2010-02-09","2010","02","09","","-2.8","","-17.4","","-10.1","","28.1","","0.0","","","M","","M","0.0","","36","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-10","2010","02","10","","-0.7","","-22.3","","-11.5","","29.5","","0.0","","","M","","M","2.1","","36","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-11","2010","02","11","","-8.6","","-19.0","","-13.8","","31.8","","0.0","","","M","","M","1.4","","35","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-12","2010","02","12","","-6.7","","-13.6","","-10.2","","28.2","","0.0","","","M","","M","0.5","","36","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-13","2010","02","13","","-2.1","","-11.9","","-7.0","","25.0","","0.0","","","M","","M","0.5","","37","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-14","2010","02","14","","-7.5","","-11.7","","-9.6","","27.6","","0.0","","0.0","","","M","2.9","","37","","30","","32",""
"-74.62","47.92","PARENT","7075800","2010-02-15","2010","02","15","","-2.4","","-9.0","","-5.7","","23.7","","0.0","","0.0","","","M","3.7","","40","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-16","2010","02","16","","-2.8","","-9.9","","-6.4","","24.4","","0.0","","0.0","","","M","5.9","","40","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-17","2010","02","17","","2.2","","-4.6","","-1.2","","19.2","","0.0","","","M","","M","3.1","","47","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-18","2010","02","18","","-1.9","","-9.7","","-5.8","","23.8","","0.0","","0.0","","","M","2.4","","45","","30","","33",""
"-74.62","47.92","PARENT","7075800","2010-02-19","2010","02","19","","-4.5","","-10.6","","-7.6","","25.6","","0.0","","","M","","M","0.5","","45","","28","","32",""
"-74.62","47.92","PARENT","7075800","2010-02-20","2010","02","20","","-5.7","","-8.8","","-7.3","","25.3","","0.0","","0.0","","","M","3.7","","45","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-21","2010","02","21","","-6.2","","-9.5","","-7.9","","25.9","","0.0","","","M","","M","0.9","","48","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-22","2010","02","22","","1.2","","-9.7","","-4.3","","22.3","","0.0","","","M","","M","1.4","","47","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-23","2010","02","23","","1.0","","-1.4","","-0.2","","18.2","","0.0","","0.0","","","M","2.7","","46","","13","","32",""
"-74.62","47.92","PARENT","7075800","2010-02-24","2010","02","24","","0.5","","-1.8","","-0.7","","18.7","","0.0","","0.0","","","M","8.5","","51","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-25","2010","02","25","","1.8","","-1.9","","-0.1","","18.1","","0.0","","","M","","M","3.5","","58","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-02-26","2010","02","26","","2.2","","-2.7","","-0.3","","18.3","","0.0","","","M","","M","4.2","","55","","6","","35",""
"-74.62","47.92","PARENT","7075800","2010-02-27","2010","02","27","","2.9","","-2.9","","0.0","","18.0","","0.0","","","M","","M","0.5","","53","","6","","33",""
"-74.62","47.92","PARENT","7075800","2010-02-28","2010","02","28","","1.3","","-2.4","","-0.6","","18.6","","0.0","","0.0","","","M","1.8","","52","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-01","2010","03","01","","2.7","","-6.2","","-1.8","","19.8","","0.0","","","M","","M","0.0","","54","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-02","2010","03","02","","0.6","","-14.7","","-7.1","","25.1","","0.0","","","M","","M","2.0","","53","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-03","2010","03","03","","1.9","","-20.8","","-9.5","","27.5","","0.0","","","M","","M","1.6","","53","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-04","2010","03","04","","2.0","","-15.0","","-6.5","","24.5","","0.0","","","M","","M","1.3","","52","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-05","2010","03","05","","3.7","","-21.4","","-8.9","","26.9","","0.0","","","M","","M","2.4","","52","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-06","2010","03","06","","7.1","","-15.4","","-4.2","","22.2","","0.0","","","M","","M","1.9","","52","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-07","2010","03","07","","2.8","","-9.3","","-3.3","","21.3","","0.0","","","M","","M","1.5","","51","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-08","2010","03","08","","2.7","","-7.3","","-2.3","","20.3","","0.0","","","M","","M","1.2","","51","","28","","44",""
"-74.62","47.92","PARENT","7075800","2010-03-09","2010","03","09","","-1.4","","-15.9","","-8.7","","26.7","","0.0","","","M","","M","0.4","","51","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-10","2010","03","10","","4.1","","-20.1","","-8.0","","26.0","","0.0","","","M","","M","1.7","","51","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-11","2010","03","11","","8.7","","-8.6","","0.1","","17.9","","0.0","","","M","","M","3.0","","50","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-12","2010","03","12","","9.1","","-8.5","","0.3","","17.7","","0.0","","","M","","M","1.5","","49","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-13","2010","03","13","","11.7","","-1.8","","5.0","","13.0","","0.0","","","M","","M","1.4","","48","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-14","2010","03","14","","12.2","","-4.2","","4.0","","14.0","","0.0","","","M","","M","0.9","","45","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-15","2010","03","15","","14.1","","-7.5","","3.3","","14.7","","0.0","","","M","","M","2.3","","42","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-16","2010","03","16","","10.0","","-9.1","","0.5","","17.5","","0.0","","","M","","M","2.5","","38","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-17","2010","03","17","","10.1","","-9.4","","0.4","","17.6","","0.0","","","M","","M","2.1","","35","","29","","41",""
"-74.62","47.92","PARENT","7075800","2010-03-18","2010","03","18","","6.1","","-3.6","","1.3","","16.7","","0.0","","","M","","M","1.7","","31","","30","","32",""
"-74.62","47.92","PARENT","7075800","2010-03-19","2010","03","19","","8.7","","-3.9","","2.4","","15.6","","0.0","","","M","","M","2.2","","29","","24","","33",""
"-74.62","47.92","PARENT","7075800","2010-03-20","2010","03","20","","-0.9","","-15.1","","-8.0","","26.0","","0.0","","","M","","M","0.0","","26","","30","","32",""
"-74.62","47.92","PARENT","7075800","2010-03-21","2010","03","21","","4.1","","-18.0","","-7.0","","25.0","","0.0","","","M","","M","3.6","","26","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-22","2010","03","22","","2.4","","-10.4","","-4.0","","22.0","","0.0","","","M","","M","2.7","","26","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-23","2010","03","23","","0.2","","-9.8","","-4.8","","22.8","","0.0","","","M","","M","2.8","","26","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-24","2010","03","24","","4.9","","-8.1","","-1.6","","19.6","","0.0","","","M","","M","0.4","","26","","29","","37",""
"-74.62","47.92","PARENT","7075800","2010-03-25","2010","03","25","","3.8","","-18.6","","-7.4","","25.4","","0.0","","","M","","M","1.0","","26","","28","","54",""
"-74.62","47.92","PARENT","7075800","2010-03-26","2010","03","26","","-10.4","","-22.4","","-16.4","","34.4","","0.0","","","M","","M","","M","25","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-27","2010","03","27","","-1.4","","-23.2","","-12.3","","30.3","","0.0","","","M","","M","1.8","","24","","18","","32",""
"-74.62","47.92","PARENT","7075800","2010-03-28","2010","03","28","","5.6","","-5.0","","0.3","","17.7","","0.0","","","M","","M","0.4","","25","","20","","33",""
"-74.62","47.92","PARENT","7075800","2010-03-29","2010","03","29","","1.9","","-7.5","","-2.8","","20.8","","0.0","","0.0","","","M","4.9","","28","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-30","2010","03","30","","9.0","","-11.6","","-1.3","","19.3","","0.0","","","M","","M","3.8","","26","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-03-31","2010","03","31","","14.6","","-5.5","","4.6","","13.4","","0.0","","","M","","M","2.0","","25","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-04-01","2010","04","01","","17.6","","0.4","","9.0","","9.0","","0.0","","","M","","M","1.3","","20","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-04-02","2010","04","02","","23.1","","-1.1","","11.0","","7.0","","0.0","","","M","","M","3.1","","10","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-04-03","2010","04","03","","25.9","","2.8","","14.4","","3.6","","0.0","","","M","","M","1.5","","","","","","<31",""
"-74.62","47.92","PARENT","7075800","2010-04-04","2010","04","04","","17.0","","1.8","","9.4","","8.6","","0.0","","","M","","M","1.1","","","","22","","41",""
"-74.62","47.92","PARENT","7075800","2010-04-05","2010","04","05","","11.9","","2.4","","7.2","","10.8","","0.0","","","M","","M","14.2","","","","","","<31",""
