"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","1978-01-01","1978","01","01","","-16.3","","-35.2","","-25.8","","43.8","","0.0","","0.0","","0.6","","0.4","","48","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-02","1978","01","02","","-13.8","","-21.4","","-17.6","","35.6","","0.0","","0.0","","3.8","","2.5","","48","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-03","1978","01","03","","-16.0","","-25.2","","-20.6","","38.6","","0.0","","0.0","","0.7","","0.5","","49","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-04","1978","01","04","","-14.0","","-34.8","","-24.4","","42.4","","0.0","","0.0","","3.5","","1.4","","49","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-05","1978","01","05","","-14.0","","-30.0","","-22.0","","40.0","","0.0","","0.0","","0.3","","0.2","","49","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-06","1978","01","06","","-21.5","","-37.2","","-29.4","","47.4","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-07","1978","01","07","","-12.3","","-25.5","","-18.9","","36.9","","0.0","","0.0","","2.3","","1.6","","50","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-08","1978","01","08","","-2.8","","-12.6","","-7.7","","25.7","","0.0","","0.0","","17.3","","13.4","","50","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-09","1978","01","09","","-1.8","","-19.5","","-10.7","","28.7","","0.0","","0.0","","25.1","","24.4","","59","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-10","1978","01","10","","-17.5","","-21.7","","-19.6","","37.6","","0.0","","0.0","","7.5","","4.8","","70","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-11","1978","01","11","","-16.8","","-22.5","","-19.7","","37.7","","0.0","","0.0","","0.8","","0.4","","70","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-12","1978","01","12","","-22.0","","-36.0","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-13","1978","01","13","","-18.0","","-42.3","","-30.2","","48.2","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-14","1978","01","14","","-17.8","","-35.2","","-26.5","","44.5","","0.0","","0.0","","3.5","","3.2","","70","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-15","1978","01","15","","-15.0","","-18.2","","-16.6","","34.6","","0.0","","0.0","","3.5","","2.1","","75","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-16","1978","01","16","","-12.2","","-31.6","","-21.9","","39.9","","0.0","","0.0","","0.9","","0.4","","76","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-17","1978","01","17","","-12.8","","-38.0","","-25.4","","43.4","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-18","1978","01","18","","-10.6","","-28.8","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-19","1978","01","19","","-12.3","","-28.4","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","T","76","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-20","1978","01","20","","-16.7","","-33.6","","-25.2","","43.2","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-21","1978","01","21","","-7.7","","-25.0","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-22","1978","01","22","","-4.8","","-25.6","","-15.2","","33.2","","0.0","","0.0","","0.0","T","0.0","T","75","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-23","1978","01","23","","-5.4","","-8.1","","-6.8","","24.8","","0.0","","0.0","","0.9","","0.2","","74","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-24","1978","01","24","","-5.0","","-7.0","","-6.0","","24.0","","0.0","","0.0","","2.3","","1.8","","74","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-25","1978","01","25","","-1.7","","-5.0","","-3.4","","21.4","","0.0","","0.0","T","0.2","","0.0","T","75","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-26","1978","01","26","","-1.1","","-11.0","","-6.1","","24.1","","0.0","","0.0","","16.3","","18.4","","75","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-27","1978","01","27","","-9.3","","-13.1","","-11.2","","29.2","","0.0","","0.0","","3.4","","1.9","","79","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-28","1978","01","28","","-13.0","","-20.3","","-16.7","","34.7","","0.0","","0.0","","2.3","","2.0","","79","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-29","1978","01","29","","-11.0","","-19.5","","-15.3","","33.3","","0.0","","0.0","","4.3","","1.8","","80","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-30","1978","01","30","","-14.2","","-24.5","","-19.4","","37.4","","0.0","","0.0","","0.0","T","0.0","T","82","","","","",""
"-74.62","47.92","PARENT","7075800","1978-01-31","1978","01","31","","-12.5","","-26.3","","-19.4","","37.4","","0.0","","0.0","","0.0","T","0.0","T","82","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-01","1978","02","01","","-16.0","","-33.5","","-24.8","","42.8","","0.0","","0.0","","0.3","","0.0","T","82","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-02","1978","02","02","","-18.8","","-40.3","","-29.6","","47.6","","0.0","","0.0","","0.0","","0.0","","71","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-03","1978","02","03","","-19.2","","-42.2","","-30.7","","48.7","","0.0","","0.0","","0.0","","0.0","","71","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-04","1978","02","04","","-18.6","","-40.4","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","71","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-05","1978","02","05","","-16.3","","-40.3","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-06","1978","02","06","","-11.0","","-26.9","","-19.0","","37.0","","0.0","","0.0","","0.0","T","0.0","T","68","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-07","1978","02","07","","-4.5","","-15.6","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","68","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-08","1978","02","08","","-6.3","","-26.2","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-09","1978","02","09","","-12.0","","-22.8","","-17.4","","35.4","","0.0","","0.0","","0.5","","0.2","","64","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-10","1978","02","10","","-13.0","","-30.2","","-21.6","","39.6","","0.0","","0.0","","0.0","T","0.0","T","64","","","","",""
"-74.62","47.92","PARENT","7075800","1978-02-11","1978","02","11","","-11.0","","-24.2","","-17.6","","35.6","","0.0","","0.0","","0.6","","0.3","","64","","","","",""
