"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","2018-01-01","2018","01","01","","-22.2","","-37.1","","-29.7","","47.7","","0.0","","","M","","M","0.8","","36","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-02","2018","01","02","","-20.2","","-38.7","","-29.5","","47.5","","0.0","","","M","","M","1.4","","36","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-03","2018","01","03","","-12.4","","-32.8","","-22.6","","40.6","","0.0","","","M","","M","1.6","","37","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-04","2018","01","04","","-10.7","","-23.3","","-17.0","","35.0","","0.0","","","M","","M","1.2","","39","","31","","33",""
"-74.62","47.92","PARENT","7075800","2018-01-05","2018","01","05","","-22.7","","-25.4","","-24.1","","42.1","","0.0","","","M","","M","2.6","","38","","31","","52",""
"-74.62","47.92","PARENT","7075800","2018-01-06","2018","01","06","","-23.5","","-28.3","","-25.9","","43.9","","0.0","","","M","","M","0.3","","32","","31","","52",""
"-74.62","47.92","PARENT","7075800","2018-01-07","2018","01","07","","-15.0","","-30.3","","-22.7","","40.7","","0.0","","","M","","M","1.8","","31","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-08","2018","01","08","","-5.1","","-15.1","","-10.1","","28.1","","0.0","","","M","","M","4.7","","39","","24","","32",""
"-74.62","47.92","PARENT","7075800","2018-01-09","2018","01","09","","-6.3","","-15.6","","-11.0","","29.0","","0.0","","","M","","M","2.4","","44","","30","","39",""
"-74.62","47.92","PARENT","7075800","2018-01-10","2018","01","10","","-2.3","","-15.3","","-8.8","","26.8","","0.0","","","M","","M","","M","43","","25","","32",""
"-74.62","47.92","PARENT","7075800","2018-01-11","2018","01","11","","7.3","","-2.3","","2.5","","15.5","","0.0","","","M","","M","7.3","","42","","17","","44",""
"-74.62","47.92","PARENT","7075800","2018-01-12","2018","01","12","","8.1","","-21.4","","-6.7","","24.7","","0.0","","","M","","M","20.4","","18","","18","","39",""
"-74.62","47.92","PARENT","7075800","2018-01-13","2018","01","13","","-21.1","","-30.7","","-25.9","","43.9","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-14","2018","01","14","","-18.5","","-34.9","","-26.7","","44.7","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-15","2018","01","15","","-16.1","","-31.5","","-23.8","","41.8","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-16","2018","01","16","","-9.6","","-22.8","","-16.2","","34.2","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-17","2018","01","17","","-8.7","","-22.9","","-15.8","","33.8","","0.0","","","M","","M","0.7","","20","","19","","32",""
"-74.62","47.92","PARENT","7075800","2018-01-18","2018","01","18","","-6.1","","-8.9","","-7.5","","25.5","","0.0","","","M","","M","3.0","","24","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-19","2018","01","19","","-4.0","","-7.9","","-6.0","","24.0","","0.0","","","M","","M","2.0","","25","","22","","41",""
"-74.62","47.92","PARENT","7075800","2018-01-20","2018","01","20","","0.0","","-13.5","","-6.8","","24.8","","0.0","","","M","","M","2.3","","31","","31","","59",""
"-74.62","47.92","PARENT","7075800","2018-01-21","2018","01","21","","-11.2","","-15.5","","-13.4","","31.4","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-22","2018","01","22","","-11.3","","-18.5","","-14.9","","32.9","","0.0","","","M","","M","1.3","","26","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-23","2018","01","23","","-8.0","","-13.3","","-10.7","","28.7","","0.0","","","M","","M","3.4","","37","","12","","32",""
"-74.62","47.92","PARENT","7075800","2018-01-24","2018","01","24","","-12.3","","-19.4","","-15.9","","33.9","","0.0","","","M","","M","2.9","","39","","30","","43",""
"-74.62","47.92","PARENT","7075800","2018-01-25","2018","01","25","","-15.9","","-30.3","","-23.1","","41.1","","0.0","","","M","","M","2.4","","38","","32","","35",""
"-74.62","47.92","PARENT","7075800","2018-01-26","2018","01","26","","-7.7","","-33.9","","-20.8","","38.8","","0.0","","","M","","M","","M","38","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-27","2018","01","27","","2.2","","-11.2","","-4.5","","22.5","","0.0","","","M","","M","","M","37","","29","","43",""
"-74.62","47.92","PARENT","7075800","2018-01-28","2018","01","28","","-0.1","","-17.3","","-8.7","","26.7","","0.0","","","M","","M","","M","39","","23","","41",""
"-74.62","47.92","PARENT","7075800","2018-01-29","2018","01","29","","-14.6","","-23.5","","-19.1","","37.1","","0.0","","","M","","M","","M","40","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-30","2018","01","30","","-13.9","","-28.2","","-21.1","","39.1","","0.0","","","M","","M","","M","39","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-01-31","2018","01","31","","-11.8","","-23.2","","-17.5","","35.5","","0.0","","","M","","M","","M","38","","","","<31",""
"-74.62","47.92","PARENT","7075800","2018-02-01","2018","02","01","","-2.3","","-22.1","","-12.2","","30.2","","0.0","","","M","","M","","M","41","","30","","39",""
