"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.62","47.92","PARENT","7075800","2020-01-01","2020","01","01","","-2.7","","-7.4","","-5.0","","23.0","","0.0","","","","","","0.6","","50","","","","",""
"-74.62","47.92","PARENT","7075800","2020-01-02","2020","01","02","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","","","","","2.6","","48","","","","",""
"-74.62","47.92","PARENT","7075800","2020-01-03","2020","01","03","","1.0","","-3.5","","-1.2","","19.2","","0.0","","","","","","1.7","","47","","29","","31",""
"-74.62","47.92","PARENT","7075800","2020-01-04","2020","01","04","","-3.5","","-13.0","","-8.3","","26.3","","0.0","","","","","","0.2","","49","","","","",""
"-74.62","47.92","PARENT","7075800","2020-01-05","2020","01","05","","-12.0","","-16.7","","-14.4","","32.4","","0.0","","","","","","0.4","","48","","","","",""
"-74.62","47.92","PARENT","7075800","2020-01-06","2020","01","06","","-11.5","","-18.5","","-15.0","","33.0","","0.0","","","","","","1.0","","48","","","","",""
"-74.62","47.92","PARENT","7075800","2020-01-07","2020","01","07","","-6.7","","-18.3","","-12.5","","30.5","","0.0","","","","","","0.2","","50","","","","",""
"-74.62","47.92","PARENT","7075800","2020-01-08","2020","01","08","","-4.0","","-20.7","","-12.4","","30.4","","0.0","","","","","","1.7","","51","","29","","40",""
"-74.62","47.92","PARENT","7075800","2020-01-09","2020","01","09","","-11.9","","-28.3","","-20.1","","38.1","","0.0","","","","","","0.0","","49","","30","","34",""
"-74.62","47.92","PARENT","7075800","2020-01-10","2020","01","10","","0.5","","-12.3","","-5.9","","23.9","","0.0","","","","","","3.1","","53","","","","",""
"-74.62","47.92","PARENT","7075800","2020-01-11","2020","01","11","","-0.6","","-17.2","","-8.9","","26.9","","0.0","","","","","","7.2","","52","","34","","31",""
"-74.62","47.92","PARENT","7075800","2020-01-12","2020","01","12","","-15.9","","-25.9","","-20.9","","38.9","","0.0","","","","","","8.6","","61","","","","",""
