"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2003-01-01","2003","01","01","","-12.0","","-18.7","","-15.4","","33.4","","0.0","","","M","","M","0.0","","","","31","","35",""
"-79.03","48.25","ROUYN","7086716","2003-01-02","2003","01","02","","-11.9","","-20.6","","-16.3","","34.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-03","2003","01","03","","-3.8","","-14.8","","-9.3","","27.3","","0.0","","","M","","M","1.4","","","","10","","39",""
"-79.03","48.25","ROUYN","7086716","2003-01-04","2003","01","04","","-4.8","","-8.7","","-6.8","","24.8","","0.0","","","M","","M","2.6","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-05","2003","01","05","","-4.3","","-10.0","","-7.2","","25.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-06","2003","01","06","","-6.7","","-13.4","E","-10.1","E","28.1","E","0.0","E","","M","","M","","M","","","33","E","35","E"
"-79.03","48.25","ROUYN","7086716","2003-01-07","2003","01","07","","-2.4","","-20.2","","-11.3","","29.3","","0.0","","","M","","M","","M","","","20","","37",""
"-79.03","48.25","ROUYN","7086716","2003-01-08","2003","01","08","","-2.3","","-18.4","","-10.4","","28.4","","0.0","","","M","","M","","M","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-09","2003","01","09","","-12.0","","-20.0","","-16.0","","34.0","","0.0","","","M","","M","0.0","","","","31","","35",""
"-79.03","48.25","ROUYN","7086716","2003-01-10","2003","01","10","","-17.6","","-24.9","","-21.3","","39.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-11","2003","01","11","","-12.9","","-20.0","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-12","2003","01","12","","-11.6","","-14.6","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","28","","39",""
"-79.03","48.25","ROUYN","7086716","2003-01-13","2003","01","13","","-12.1","","-27.0","","-19.6","","37.6","","0.0","","","M","","M","5.6","","","","34","","54",""
"-79.03","48.25","ROUYN","7086716","2003-01-14","2003","01","14","","-17.1","","-29.3","","-23.2","","41.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-15","2003","01","15","","-19.4","","-27.0","","-23.2","","41.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-16","2003","01","16","","-15.8","","-25.8","","-20.8","","38.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-17","2003","01","17","","-18.9","","-29.3","","-24.1","","42.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-18","2003","01","18","","-6.2","","-21.2","","-13.7","","31.7","","0.0","","","M","","M","2.2","","","","16","","44",""
"-79.03","48.25","ROUYN","7086716","2003-01-19","2003","01","19","","-16.4","","-27.6","","-22.0","","40.0","","0.0","","","M","","M","2.4","","","","31","","39",""
"-79.03","48.25","ROUYN","7086716","2003-01-20","2003","01","20","","-17.0","","-29.8","","-23.4","","41.4","","0.0","","","M","","M","0.0","","","","30","","44",""
"-79.03","48.25","ROUYN","7086716","2003-01-21","2003","01","21","","-24.6","","-33.4","","-29.0","","47.0","","0.0","","","M","","M","0.0","","","","28","","37",""
"-79.03","48.25","ROUYN","7086716","2003-01-22","2003","01","22","","-23.4","","-30.8","","-27.1","","45.1","","0.0","","","M","","M","2.4","","","","25","","39",""
"-79.03","48.25","ROUYN","7086716","2003-01-23","2003","01","23","","-16.0","","-23.4","","-19.7","","37.7","","0.0","","","M","","M","1.0","","","","33","","41",""
"-79.03","48.25","ROUYN","7086716","2003-01-24","2003","01","24","","-16.8","","-25.0","E","-20.9","E","38.9","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-79.03","48.25","ROUYN","7086716","2003-01-25","2003","01","25","","-9.8","","-23.0","","-16.4","","34.4","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-26","2003","01","26","","-23.0","","-30.1","","-26.6","","44.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-27","2003","01","27","","-21.1","","-34.6","","-27.9","","45.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-28","2003","01","28","","-11.7","","-24.2","","-18.0","","36.0","","0.0","","","M","","M","2.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-01-29","2003","01","29","","-13.2","","-24.7","","-19.0","","37.0","","0.0","","","M","","M","0.0","","","","31","","35",""
"-79.03","48.25","ROUYN","7086716","2003-01-30","2003","01","30","","-3.9","","-21.5","","-12.7","","30.7","","0.0","","","M","","M","1.0","","","","20","","56",""
"-79.03","48.25","ROUYN","7086716","2003-01-31","2003","01","31","","","M","-8.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-02-01","2003","02","01","","-1.3","","-4.7","","-3.0","","21.0","","0.0","","","M","","M","6.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-02-02","2003","02","02","","-4.7","","-15.3","","-10.0","","28.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2003-02-03","2003","02","03","","-10.5","","-19.8","","-15.2","","33.2","","0.0","","","M","","M","0.0","","","","7","","33",""
