"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2015-01-01","2015","01","01","","-9.9","","-20.2","","-15.1","","33.1","","0.0","","","M","","M","1.0","","","","33","","43",""
"-79.03","48.25","ROUYN","7086716","2015-01-02","2015","01","02","","-19.6","","-28.1","","-23.9","","41.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2015-01-03","2015","01","03","","-10.1","","-28.1","","-19.1","","37.1","","0.0","","","M","","M","2.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2015-01-04","2015","01","04","","-11.4","","-24.0","","-17.7","","35.7","","0.0","","","M","","M","2.2","","","","34","","44",""
"-79.03","48.25","ROUYN","7086716","2015-01-05","2015","01","05","","-24.0","","-29.8","","-26.9","","44.9","","0.0","","","M","","M","0.0","","","","34","","39",""
"-79.03","48.25","ROUYN","7086716","2015-01-06","2015","01","06","","-19.1","","-28.2","","-23.7","","41.7","","0.0","","","M","","M","1.2","","","","33","","32",""
"-79.03","48.25","ROUYN","7086716","2015-01-07","2015","01","07","","-24.3","","-32.1","","-28.2","","46.2","","0.0","","","M","","M","0.0","","","","29","","41",""
"-79.03","48.25","ROUYN","7086716","2015-01-08","2015","01","08","","-11.2","","-28.8","","-20.0","","38.0","","0.0","","","M","","M","5.2","","","","20","","35",""
"-79.03","48.25","ROUYN","7086716","2015-01-09","2015","01","09","","-11.7","","-25.7","","-18.7","","36.7","","0.0","","","M","","M","1.2","","","","29","","37",""
"-79.03","48.25","ROUYN","7086716","2015-01-10","2015","01","10","","-16.5","","-29.2","","-22.9","","40.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2015-01-11","2015","01","11","","-12.1","","-23.6","","-17.9","","35.9","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2015-01-12","2015","01","12","","-13.6","","-28.1","","-20.9","","38.9","","0.0","","","M","","M","0.0","","","","34","","37",""
"-79.03","48.25","ROUYN","7086716","2015-01-13","2015","01","13","","-15.9","","-29.8","","-22.9","","40.9","","0.0","","","M","","M","0.0","","","","21","","35",""
"-79.03","48.25","ROUYN","7086716","2015-01-14","2015","01","14","","-9.8","","-19.2","","-14.5","","32.5","","0.0","","","M","","M","1.0","","","","19","","32",""
"-79.03","48.25","ROUYN","7086716","2015-01-15","2015","01","15","","-4.3","","-17.0","","-10.7","","28.7","","0.0","","","M","","M","6.8","","","","32","","57",""
"-79.03","48.25","ROUYN","7086716","2015-01-16","2015","01","16","","-17.0","","-29.1","","-23.1","","41.1","","0.0","","","M","","M","0.0","","","","30","","48",""
"-79.03","48.25","ROUYN","7086716","2015-01-17","2015","01","17","","-12.8","","-29.9","","-21.4","","39.4","","0.0","","","M","","M","2.4","","","","13","","37",""
"-79.03","48.25","ROUYN","7086716","2015-01-18","2015","01","18","","-4.0","","-15.9","","-10.0","","28.0","","0.0","","","M","","M","2.0","","","","36","","41",""
