"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2020-01-01","2020","01","01","","-2.5","","-9.4","","-6.0","","24.0","","0.0","","","","","","0.0","","","","25","","31",""
"-79.03","48.25","ROUYN","7086716","2020-01-02","2020","01","02","","0.7","","-8.5","","-3.9","","21.9","","0.0","","","","","","3.6","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-03","2020","01","03","","1.1","","-7.4","","-3.1","","21.1","","0.0","","","","","","0.0","","","","28","","40",""
"-79.03","48.25","ROUYN","7086716","2020-01-04","2020","01","04","","-7.3","","-12.0","","-9.7","","27.7","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-05","2020","01","05","","-11.1","","-15.9","","-13.5","","31.5","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-06","2020","01","06","","-6.1","","-15.3","","-10.7","","28.7","","0.0","","","","","","2.2","","","","27","","35",""
"-79.03","48.25","ROUYN","7086716","2020-01-07","2020","01","07","","-2.0","","-14.4","","-8.2","","26.2","","0.0","","","","","","4.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-08","2020","01","08","","-5.4","","-25.7","","-15.5","","33.5","","0.0","","","","","","0.0","","","","32","","46",""
"-79.03","48.25","ROUYN","7086716","2020-01-09","2020","01","09","","-10.4","","-28.4","","-19.4","","37.4","","0.0","","","","","","2.8","","","","18","","43",""
"-79.03","48.25","ROUYN","7086716","2020-01-10","2020","01","10","","0.9","","-10.6","","-4.8","","22.8","","0.0","","","","","","1.2","","","","29","","33",""
"-79.03","48.25","ROUYN","7086716","2020-01-11","2020","01","11","","-2.5","","-20.5","","-11.5","","29.5","","0.0","","","","","","4.2","","","","33","","41",""
"-79.03","48.25","ROUYN","7086716","2020-01-12","2020","01","12","","-15.6","","-20.7","","-18.2","","36.2","","0.0","","","","","","0.0","","","","3","","41",""
"-79.03","48.25","ROUYN","7086716","2020-01-13","2020","01","13","","-12.1","","-21.6","","-16.8","","34.8","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-14","2020","01","14","","-9.1","","-22.9","","-16.0","","34.0","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-15","2020","01","15","","-3.4","","-10.2","","-6.8","","24.8","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-16","2020","01","16","","-10.2","","-24.1","","-17.1","","35.1","","0.0","","","","","","0.0","","","","32","","32",""
"-79.03","48.25","ROUYN","7086716","2020-01-17","2020","01","17","","-16.0","","-26.8","","-21.4","","39.4","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-18","2020","01","18","","-14.1","","-22.2","","-18.1","","36.1","","0.0","","","","","","2.6","","","","6","","38",""
"-79.03","48.25","ROUYN","7086716","2020-01-19","2020","01","19","","-13.3","","-19.8","","-16.5","","34.5","","0.0","","","","","","1.2","","","","31","","36",""
"-79.03","48.25","ROUYN","7086716","2020-01-20","2020","01","20","","-12.2","","-21.2","","-16.7","","34.7","","0.0","","","","","","0.0","","","","27","","31",""
"-79.03","48.25","ROUYN","7086716","2020-01-21","2020","01","21","","-3.7","","-16.6","","-10.2","","28.2","","0.0","","","","","","1.2","","","","22","","40",""
"-79.03","48.25","ROUYN","7086716","2020-01-22","2020","01","22","","-0.2","","-6.4","","-3.3","","21.3","","0.0","","","","","","1.6","","","","20","","51",""
"-79.03","48.25","ROUYN","7086716","2020-01-23","2020","01","23","","-1.0","","-9.0","","-5.0","","23.0","","0.0","","","","","","2.6","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-24","2020","01","24","","-3.0","","-10.7","","-6.8","","24.8","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-25","2020","01","25","","0.7","","-5.5","","-2.4","","20.4","","0.0","","","","","","7.2","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-26","2020","01","26","","0.1","","-3.5","","-1.7","","19.7","","0.0","","","","","","4.2","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-27","2020","01","27","","-3.5","","-9.3","","-6.4","","24.4","","0.0","","","","","","0.0","","","","34","","36",""
"-79.03","48.25","ROUYN","7086716","2020-01-28","2020","01","28","","-9.3","","-15.3","","-12.3","","30.3","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-29","2020","01","29","","-12.5","","-19.9","","-16.2","","34.2","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-30","2020","01","30","","-8.3","","-22.0","","-15.1","","33.1","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-01-31","2020","01","31","","-4.6","","-17.2","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-02-01","2020","02","01","","-1.1","","-5.3","","-3.2","","21.2","","0.0","","","","","","2.0","","","","20","","31",""
"-79.03","48.25","ROUYN","7086716","2020-02-02","2020","02","02","","-0.8","","-2.7","","-1.7","","19.7","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-02-03","2020","02","03","","-1.3","","-3.7","","-2.5","","20.5","","0.0","","","","","","2.0","","","","27","","32",""
"-79.03","48.25","ROUYN","7086716","2020-02-04","2020","02","04","","-3.0","","-14.7","","-8.9","","26.9","","0.0","","","","","","1.1","","","","31","","37",""
"-79.03","48.25","ROUYN","7086716","2020-02-05","2020","02","05","","-8.9","","-18.8","","-13.8","","31.8","","0.0","","","","","","0.0","","","","20","","34",""
"-79.03","48.25","ROUYN","7086716","2020-02-06","2020","02","06","","-8.1","","-17.2","","-12.6","","30.6","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-02-07","2020","02","07","","-17.1","","-25.0","","-21.1","","39.1","","0.0","","","","","","0.0","","","","35","","38",""
"-79.03","48.25","ROUYN","7086716","2020-02-08","2020","02","08","","-15.8","","-28.5","","-22.1","","40.1","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-02-09","2020","02","09","","-5.1","","-17.5","","-11.3","","29.3","","0.0","","","","","","0.0","","","","20","","39",""
"-79.03","48.25","ROUYN","7086716","2020-02-10","2020","02","10","","-3.5","","-9.9","","-6.7","","24.7","","0.0","","","","","","1.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-02-11","2020","02","11","","-3.2","","-9.4","","-6.3","","24.3","","0.0","","","","","","2.4","","","","20","","37",""
"-79.03","48.25","ROUYN","7086716","2020-02-12","2020","02","12","","-2.0","","-22.1","","-12.1","","30.1","","0.0","","","","","","1.1","","","","21","","55",""
"-79.03","48.25","ROUYN","7086716","2020-02-13","2020","02","13","","-22.1","","-30.4","","-26.2","","44.2","","0.0","","","","","","0.0","","","","35","","35",""
"-79.03","48.25","ROUYN","7086716","2020-02-14","2020","02","14","","-15.9","","-32.0","","-24.0","","42.0","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-02-15","2020","02","15","","-5.2","","-16.4","","-10.8","","28.8","","0.0","","","","","","5.1","","","","20","","53",""
"-79.03","48.25","ROUYN","7086716","2020-02-16","2020","02","16","","-5.1","","-21.7","","-13.4","","31.4","","0.0","","","","","","1.1","","","","31","","47",""
"-79.03","48.25","ROUYN","7086716","2020-02-17","2020","02","17","","-9.2","","-26.8","","-18.0","","36.0","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-02-18","2020","02","18","","-6.5","","-14.7","","-10.6","","28.6","","0.0","","","","","","9.8","","","","30","","49",""
"-79.03","48.25","ROUYN","7086716","2020-02-19","2020","02","19","","-13.6","","-25.9","","-19.7","","37.7","","0.0","","","","","","0.0","","","","32","","44",""
"-79.03","48.25","ROUYN","7086716","2020-02-20","2020","02","20","","-12.3","","-27.4","","-19.9","","37.9","","0.0","","","","","","0.0","","","","20","","35",""
"-79.03","48.25","ROUYN","7086716","2020-02-21","2020","02","21","","-0.4","","-14.5","","-7.5","","25.5","","0.0","","","","","","1.0","","","","21","","53",""
"-79.03","48.25","ROUYN","7086716","2020-02-22","2020","02","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-79.03","48.25","ROUYN","7086716","2020-02-23","2020","02","23","","4.3","","-6.3","","-1.0","","19.0","","0.0","","","","","","0.0","","","","20","","43",""
"-79.03","48.25","ROUYN","7086716","2020-02-24","2020","02","24","","1.5","","-6.5","","-2.5","","20.5","","0.0","","","","","","0.0","","","","25","","42",""
"-79.03","48.25","ROUYN","7086716","2020-02-25","2020","02","25","","-3.2","","-15.3","","-9.2","","27.2","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-02-26","2020","02","26","","-8.1","","-17.0","","-12.6","","30.6","","0.0","","","","","","0.0","","","","2","","32",""
"-79.03","48.25","ROUYN","7086716","2020-02-27","2020","02","27","","-8.1","","-14.8","","-11.4","","29.4","","0.0","","","","","","11.8","","","","32","","51",""
"-79.03","48.25","ROUYN","7086716","2020-02-28","2020","02","28","","-13.2","","-19.2","","-16.2","","34.2","","0.0","","","","","","3.1","","","","29","","40",""
"-79.03","48.25","ROUYN","7086716","2020-02-29","2020","02","29","","-12.0","","-22.0","","-17.0","","35.0","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-03-01","2020","03","01","","-1.5","","-21.9","","-11.7","","29.7","","0.0","","","","","","1.1","","","","16","","36",""
"-79.03","48.25","ROUYN","7086716","2020-03-02","2020","03","02","","3.6","","-3.2","","0.2","","17.8","","0.0","","","","","","0.0","","","","23","","40",""
"-79.03","48.25","ROUYN","7086716","2020-03-03","2020","03","03","","1.3","","-4.4","","-1.5","","19.5","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-03-04","2020","03","04","","4.9","","-6.3","","-0.7","","18.7","","0.0","","","","","","0.0","","","","30","","37",""
"-79.03","48.25","ROUYN","7086716","2020-03-05","2020","03","05","","-3.1","","-8.8","","-5.9","","23.9","","0.0","","","","","","0.0","","","","27","","34",""
"-79.03","48.25","ROUYN","7086716","2020-03-06","2020","03","06","","-5.9","","-16.3","","-11.1","","29.1","","0.0","","","","","","0.0","","","","3","","31",""
"-79.03","48.25","ROUYN","7086716","2020-03-07","2020","03","07","","-1.0","","-20.5","","-10.7","","28.7","","0.0","","","","","","0.0","","","","23","","42",""
"-79.03","48.25","ROUYN","7086716","2020-03-08","2020","03","08","","0.5","","-7.7","","-3.6","","21.6","","0.0","","","","","","0.0","","","","6","","36",""
"-79.03","48.25","ROUYN","7086716","2020-03-09","2020","03","09","","-4.9","","-9.1","","-7.0","","25.0","","0.0","","","","","","3.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-03-10","2020","03","10","","-6.0","","-15.0","","-10.5","","28.5","","0.0","","","","","","5.6","","","","31","","37",""
"-79.03","48.25","ROUYN","7086716","2020-03-11","2020","03","11","","-2.8","","-20.2","","-11.5","","29.5","","0.0","","","","","","1.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-03-12","2020","03","12","","2.7","","-5.1","","-1.2","","19.2","","0.0","","","","","","2.4","","","","14","","45",""
"-79.03","48.25","ROUYN","7086716","2020-03-13","2020","03","13","","1.9","","-6.0","","-2.1","","20.1","","0.0","","","","","","9.6","","","","26","","72",""
"-79.03","48.25","ROUYN","7086716","2020-03-14","2020","03","14","","-4.7","","-14.4","","-9.5","","27.5","","0.0","","","","","","0.0","","","","28","","53",""
"-79.03","48.25","ROUYN","7086716","2020-03-15","2020","03","15","","-9.0","","-19.5","","-14.2","","32.2","","0.0","","","","","","1.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2020-03-16","2020","03","16","","-0.8","","-18.5","","-9.7","","27.7","","0.0","","","","","","0.0","","","","21","","47",""
