"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2021-01-01","2021","01","01","","-3.2","","-10.3","","-6.7","","24.7","","0.0","","","","","","1.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-02","2021","01","02","","-1.7","","-5.2","","-3.5","","21.5","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-03","2021","01","03","","-2.1","","-5.2","","-3.6","","21.6","","0.0","","","","","","1.2","","","","19","","35",""
"-79.03","48.25","ROUYN","7086716","2021-01-04","2021","01","04","","-0.8","","-3.2","","-2.0","","20.0","","0.0","","","","","","0.0","","","","20","","34",""
"-79.03","48.25","ROUYN","7086716","2021-01-05","2021","01","05","","-0.3","","-1.5","","-0.9","","18.9","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-06","2021","01","06","","-1.3","","-11.1","","-6.2","","24.2","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-07","2021","01","07","","-10.6","","-14.5","","-12.6","","30.6","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-08","2021","01","08","","-5.6","","-17.7","","-11.6","","29.6","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-09","2021","01","09","","-8.3","","-14.5","","-11.4","","29.4","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-10","2021","01","10","","-8.8","","-12.8","","-10.8","","28.8","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-11","2021","01","11","","-3.3","","-8.8","","-6.1","","24.1","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-12","2021","01","12","","-1.1","","-4.0","","-2.6","","20.6","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-13","2021","01","13","","-0.4","","-1.9","","-1.2","","19.2","","0.0","","","","","","0.0","","","","22","","35",""
"-79.03","48.25","ROUYN","7086716","2021-01-14","2021","01","14","","-0.4","","-2.6","","-1.5","","19.5","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-15","2021","01","15","","0.5","","-2.5","","-1.0","","19.0","","0.0","","","","","","0.0","","","","13","","36",""
"-79.03","48.25","ROUYN","7086716","2021-01-16","2021","01","16","","-0.7","","-6.7","","-3.7","","21.7","","0.0","","","","","","5.9","","","","33","","40",""
"-79.03","48.25","ROUYN","7086716","2021-01-17","2021","01","17","","-6.7","","-15.1","","-10.9","","28.9","","0.0","","","","","","2.5","","","","30","","42",""
"-79.03","48.25","ROUYN","7086716","2021-01-18","2021","01","18","","-11.0","","-19.0","","-15.0","","33.0","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-19","2021","01","19","","-11.3","","-18.9","","-15.1","","33.1","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-20","2021","01","20","","-13.8","","-26.3","","-20.1","","38.1","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-21","2021","01","21","","-5.3","","-13.8","","-9.6","","27.6","","0.0","","","","","","7.6","","","","14","","31",""
"-79.03","48.25","ROUYN","7086716","2021-01-22","2021","01","22","","-10.7","","-20.9","","-15.8","","33.8","","0.0","","","","","","1.0","","","","32","","35",""
"-79.03","48.25","ROUYN","7086716","2021-01-23","2021","01","23","","-15.9","","-23.2","","-19.6","","37.6","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-24","2021","01","24","","-11.4","","-25.1","","-18.3","","36.3","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-25","2021","01","25","","-7.8","","-15.4","","-11.6","","29.6","","0.0","","","","","","1.2","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-26","2021","01","26","","-8.9","","-17.0","","-12.9","","30.9","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-27","2021","01","27","","-13.3","","-18.0","","-15.7","","33.7","","0.0","","","","","","0.0","","","","32","","32",""
"-79.03","48.25","ROUYN","7086716","2021-01-28","2021","01","28","","-17.3","","-20.0","","-18.6","","36.6","","0.0","","","","","","1.2","","","","29","","33",""
"-79.03","48.25","ROUYN","7086716","2021-01-29","2021","01","29","","-15.1","","-17.9","","-16.5","","34.5","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-30","2021","01","30","","-15.5","","-21.2","","-18.4","","36.4","","0.0","","","","","","1.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-01-31","2021","01","31","","-13.0","","-22.4","","-17.7","","35.7","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-01","2021","02","01","","-9.2","","-22.6","","-15.9","","33.9","","0.0","","","","","","0.0","","","","","M","","M"
"-79.03","48.25","ROUYN","7086716","2021-02-02","2021","02","02","","-6.4","","-20.1","","-13.3","","31.3","","0.0","","","","","","2.2","","","","34","","36",""
"-79.03","48.25","ROUYN","7086716","2021-02-03","2021","02","03","","-6.5","","-16.2","","-11.3","","29.3","","0.0","","","","","","0.0","","","","35","","32",""
"-79.03","48.25","ROUYN","7086716","2021-02-04","2021","02","04","","2.4","","-16.2","","-6.9","","24.9","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-05","2021","02","05","","0.3","","-7.4","","-3.6","","21.6","","0.0","","","","","","8.6","","","","17","","52",""
"-79.03","48.25","ROUYN","7086716","2021-02-06","2021","02","06","","-7.4","","-12.6","","-10.0","","28.0","","0.0","","","","","","0.0","","","","23","","45",""
"-79.03","48.25","ROUYN","7086716","2021-02-07","2021","02","07","","-11.3","","-20.2","","-15.7","","33.7","","0.0","","","","","","0.0","","","","25","","34",""
"-79.03","48.25","ROUYN","7086716","2021-02-08","2021","02","08","","-11.4","","-24.3","","-17.8","","35.8","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-09","2021","02","09","","-9.7","","-22.9","","-16.3","","34.3","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-10","2021","02","10","","-10.7","","-24.6","","-17.7","","35.7","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-11","2021","02","11","","-19.6","","-27.8","","-23.7","","41.7","","0.0","","","","","","0.0","","","","","M","","M"
"-79.03","48.25","ROUYN","7086716","2021-02-12","2021","02","12","","-17.2","","-29.2","","-23.2","","41.2","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-13","2021","02","13","","-16.5","","-28.4","","-22.5","","40.5","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-14","2021","02","14","","-10.6","","-21.6","","-16.1","","34.1","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-15","2021","02","15","","-12.8","","-21.0","","-16.9","","34.9","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-16","2021","02","16","","-14.4","","-22.0","","-18.2","","36.2","","0.0","","","","","","0.0","","","","35","","32",""
"-79.03","48.25","ROUYN","7086716","2021-02-17","2021","02","17","","-8.4","","-25.9","","-17.1","","35.1","","0.0","","","","","","1.1","","","","25","","32",""
"-79.03","48.25","ROUYN","7086716","2021-02-18","2021","02","18","","-5.7","","-23.4","","-14.5","","32.5","","0.0","","","","","","0.0","","","","","M","","M"
"-79.03","48.25","ROUYN","7086716","2021-02-19","2021","02","19","","-3.7","","-16.7","","-10.2","","28.2","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2021-02-20","2021","02","20","","-3.9","","-13.4","","-8.6","","26.6","","0.0","","","","","","0.0","","","","","M","","M"
"-79.03","48.25","ROUYN","7086716","2021-02-21","2021","02","21","","-2.8","","-11.0","","-6.9","","24.9","","0.0","","","","","","4.0","","","","22","","42",""
"-79.03","48.25","ROUYN","7086716","2021-02-22","2021","02","22","","-2.2","","-7.1","","-4.6","","22.6","","0.0","","","","","","0.0","","","","","M","","M"
"-79.03","48.25","ROUYN","7086716","2021-02-23","2021","02","23","","2.0","","-3.9","","-0.9","","18.9","","0.0","","","","","","4.2","","","","29","","51",""
"-79.03","48.25","ROUYN","7086716","2021-02-24","2021","02","24","","-3.4","","-14.3","","-8.8","","26.8","","0.0","","","","","","0.0","","","","32","","40",""
"-79.03","48.25","ROUYN","7086716","2021-02-25","2021","02","25","","-10.5","","-22.5","","-16.5","","34.5","","0.0","","","","","","0.0","","","","31","","39",""
"-79.03","48.25","ROUYN","7086716","2021-02-26","2021","02","26","","0.9","","-17.9","","-8.5","","26.5","","0.0","","","","","","5.4","","","","19","","55",""
"-79.03","48.25","ROUYN","7086716","2021-02-27","2021","02","27","","0.0","","-12.7","","-6.4","","24.4","","0.0","","","","","","0.0","","","","17","","36",""
