"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2004-01-01","2004","01","01","","-12.3","","-14.9","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","31","","33",""
"-79.03","48.25","ROUYN","7086716","2004-01-02","2004","01","02","","-5.7","","-14.9","","-10.3","","28.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2004-01-03","2004","01","03","","0.9","","-6.4","","-2.8","","20.8","","0.0","","","M","","M","8.2","","","","27","","61",""
"-79.03","48.25","ROUYN","7086716","2004-01-04","2004","01","04","","-6.4","","-22.2","","-14.3","","32.3","","0.0","","","M","","M","0.0","","","","27","","52",""
"-79.03","48.25","ROUYN","7086716","2004-01-05","2004","01","05","","-17.1","","-22.9","","-20.0","","38.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2004-01-06","2004","01","06","","-15.1","","-19.6","","-17.4","","35.4","","0.0","","","M","","M","1.1","","","","27","","32",""
"-79.03","48.25","ROUYN","7086716","2004-01-07","2004","01","07","","-19.6","","-33.3","","-26.5","","44.5","","0.0","","","M","","M","0.0","","","","28","","35",""
"-79.03","48.25","ROUYN","7086716","2004-01-08","2004","01","08","","-25.7","","-37.1","","-31.4","","49.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2004-01-09","2004","01","09","","-26.4","","-35.2","","-30.8","","48.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2004-01-10","2004","01","10","","-22.0","","-38.9","","-30.5","","48.5","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2004-01-11","2004","01","11","","-14.6","","-23.6","","-19.1","","37.1","","0.0","","","M","","M","3.2","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2004-01-12","2004","01","12","","-14.0","","-28.0","","-21.0","","39.0","","0.0","","","M","","M","1.4","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2004-01-13","2004","01","13","","-16.1","","-31.8","","-24.0","","42.0","","0.0","","","M","","M","0.0","","","","30","","50",""
"-79.03","48.25","ROUYN","7086716","2004-01-14","2004","01","14","","-25.4","","-35.4","","-30.4","","48.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2004-01-15","2004","01","15","","-27.3","","-36.2","","-31.8","","49.8","","0.0","","","M","","M","0.0","","","","31","","56",""
"-79.03","48.25","ROUYN","7086716","2004-01-16","2004","01","16","","-18.6","","-28.2","","-23.4","","41.4","","0.0","","","M","","M","1.0","","","","32","","54",""
"-79.03","48.25","ROUYN","7086716","2004-01-17","2004","01","17","","-16.2","","-25.5","","-20.9","","38.9","","0.0","","","M","","M","2.4","","","","","","<31",""
"-79.03","48.25","ROUYN","7086716","2004-01-18","2004","01","18","","-14.2","","-16.2","","-15.2","","33.2","","0.0","","","M","","M","5.4","","","","32","E","48","E"
"-79.03","48.25","ROUYN","7086716","2004-01-19","2004","01","19","","-14.9","","-22.3","","-18.6","","36.6","","0.0","","","M","","M","","M","","","31","E","50","E"
"-79.03","48.25","ROUYN","7086716","2004-01-20","2004","01","20","","-21.2","","-23.6","","-22.4","","40.4","","0.0","","","M","","M","0.0","","","","31","E","37","E"
"-79.03","48.25","ROUYN","7086716","2004-01-21","2004","01","21","","-11.8","","-26.5","","-19.2","","37.2","","0.0","","","M","","M","3.4","","","","14","","35",""
"-79.03","48.25","ROUYN","7086716","2004-01-22","2004","01","22","","-12.1","","-25.9","","-19.0","","37.0","","0.0","","","M","","M","1.2","","","","30","","57",""
"-79.03","48.25","ROUYN","7086716","2004-01-23","2004","01","23","","-22.0","","-29.7","","-25.9","","43.9","","0.0","","","M","","M","0.0","","","","28","","32",""
"-79.03","48.25","ROUYN","7086716","2004-01-24","2004","01","24","","-26.0","","-33.6","","-29.8","","47.8","","0.0","","","M","","M","0.0","","","","31","","41",""
