"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.03","48.25","ROUYN","7086716","2022-01-01","2022","01","01","","-6.0","","-22.8","","-14.4","","32.4","","0.0","","","","","","4.6","","","","31","","31",""
"-79.03","48.25","ROUYN","7086716","2022-01-02","2022","01","02","","-18.2","","-25.8","","-22.0","","40.0","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2022-01-03","2022","01","03","","-11.4","","-27.9","","-19.7","","37.7","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2022-01-04","2022","01","04","","-9.6","","-13.3","","-11.4","","29.4","","0.0","","","","","","3.5","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2022-01-05","2022","01","05","","-13.0","","-19.3","","-16.2","","34.2","","0.0","","","","","","18.0","","","","3","","46",""
"-79.03","48.25","ROUYN","7086716","2022-01-06","2022","01","06","","-17.2","","-22.3","","-19.7","","37.7","","0.0","","","","","","0.0","","","","36","","44",""
"-79.03","48.25","ROUYN","7086716","2022-01-07","2022","01","07","","-20.4","","-26.1","","-23.2","","41.2","","0.0","","","","","","0.0","","","","","","",""
"-79.03","48.25","ROUYN","7086716","2022-01-08","2022","01","08","","-9.1","","-29.2","","-19.1","","37.1","","0.0","","","","","","2.4","","","","16","","42",""
"-79.03","48.25","ROUYN","7086716","2022-01-09","2022","01","09","","-2.7","","-21.2","","-11.9","","29.9","","0.0","","","","","","5.6","","","","31","","58",""
"-79.03","48.25","ROUYN","7086716","2022-01-10","2022","01","10","","-21.0","","-32.7","","-26.8","","44.8","","0.0","","","","","","0.0","","","","31","","32",""
