"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-01","1998","01","01","","-9.0","","-30.1","","-19.6","","37.6","","0.0","","","M","","M","7.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-02","1998","01","02","","2.1","","-9.0","","-3.5","","21.5","","0.0","","","M","","M","2.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-03","1998","01","03","","5.6","","-4.3","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","36","","44",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-04","1998","01","04","","-4.3","","-15.3","","-9.8","","27.8","","0.0","","","M","","M","0.0","","","","36","","44",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-05","1998","01","05","","-1.8","","-11.9","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-06","1998","01","06","","-0.1","","-2.1","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-07","1998","01","07","","","M","-3.3","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-08","1998","01","08","","-2.5","","-5.4","","-4.0","","22.0","","0.0","","","M","","M","","M","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-09","1998","01","09","","-2.4","","-5.8","","-4.1","","22.1","","0.0","","","M","","M","","M","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-10","1998","01","10","","0.9","","-9.0","","-4.1","","22.1","","0.0","","","M","","M","","M","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-11","1998","01","11","","-6.2","","-20.1","","-13.2","","31.2","","0.0","","","M","","M","","M","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-12","1998","01","12","","-8.3","","-24.9","","-16.6","","34.6","","0.0","","","M","","M","","M","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-13","1998","01","13","","-1.7","","-16.3","","-9.0","","27.0","","0.0","","","M","","M","","M","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-14","1998","01","14","","-16.3","","-23.6","","-20.0","","38.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-15","1998","01","15","","-13.4","","-20.5","","-17.0","","35.0","","0.0","","","M","","M","","M","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-16","1998","01","16","","-9.0","","-16.8","","-12.9","","30.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-17","1998","01","17","","-7.8","","-14.1","","-11.0","","29.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-18","1998","01","18","","-5.3","","-13.0","","-9.2","","27.2","","0.0","","","M","","M","3.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-19","1998","01","19","","-2.2","","-8.8","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-20","1998","01","20","","-1.4","","-6.0","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-21","1998","01","21","","-5.5","","-17.8","","-11.7","","29.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-22","1998","01","22","","-12.5","","-25.3","","-18.9","","36.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-23","1998","01","23","","-5.5","","-25.6","","-15.6","","33.6","","0.0","","","M","","M","5.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-24","1998","01","24","","-3.0","","-7.3","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-25","1998","01","25","","-5.1","","-19.0","","-12.1","","30.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-26","1998","01","26","","-13.6","","-26.7","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-27","1998","01","27","","-10.8","","-28.4","","-19.6","","37.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-28","1998","01","28","","-0.6","","-10.8","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-29","1998","01","29","","-1.0","","-5.8","","-3.4","","21.4","","0.0","","","M","","M","3.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-30","1998","01","30","","-0.5","","-3.8","","-2.2","","20.2","","0.0","","","M","","M","3.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-01-31","1998","01","31","","-1.7","","-9.1","","-5.4","","23.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-01","1998","02","01","","2.2","","-5.2","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-02","1998","02","02","","4.2","","-6.6","","-1.2","","19.2","","0.0","","","M","","M","","M","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-03","1998","02","03","","2.2","","-14.4","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","31","","35",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-04","1998","02","04","","-3.4","","-19.7","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-05","1998","02","05","","-0.3","","-14.9","","-7.6","","25.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-06","1998","02","06","","-2.5","","-16.0","","-9.3","","27.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-07","1998","02","07","","-1.3","","-15.5","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-08","1998","02","08","","1.4","","-14.0","","-6.3","","24.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-09","1998","02","09","","5.7","","-14.4","","-4.4","","22.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-10","1998","02","10","","4.2","","-12.3","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-11","1998","02","11","","6.1","","-9.4","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-75.99","46.27","MANIWAKI AIRPORT","7034482","1998-02-12","1998","02","12","","2.7","","-10.5","","-3.9","","21.9","","0.0","","","M","","M","6.0","","","","34","","52",""
