"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-01","1992","01","01","","-3.0","","-17.5","","-10.3","","28.3","","0.0","","0.0","","0.3","","0.3","","12","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-02","1992","01","02","","-1.0","","-7.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-03","1992","01","03","","2.0","","-2.0","","0.0","","18.0","","0.0","","1.6","","0.0","","1.6","","12","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-04","1992","01","04","","2.0","","0.0","","1.0","","17.0","","0.0","","5.0","","4.2","","9.2","","11","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-05","1992","01","05","","1.5","","0.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-06","1992","01","06","","-1.0","","-3.0","","-2.0","","20.0","","0.0","","0.0","","0.2","","0.2","","10","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-07","1992","01","07","","-1.5","","-8.0","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-08","1992","01","08","","-6.5","","-20.0","","-13.3","","31.3","","0.0","","0.0","","2.6","","2.6","","11","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-09","1992","01","09","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","3.8","","3.8","","13","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1992-01-10","1992","01","10","","-10.0","","-13.0","","-11.5","","29.5","","0.0","","0.0","","0.2","","0.2","","16","","","","",""
