"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-01","2007","01","01","","6.1","","-2.9","","1.6","","16.4","","0.0","","","M","","M","14.0","","4","","32","","44",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-02","2007","01","02","","3.1","","-3.9","","-0.4","","18.4","","0.0","","","M","","M","0.0","","1","","36","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-03","2007","01","03","","4.5","","1.4","","3.0","","15.0","","0.0","","","M","","M","0.0","","1","","22","","50",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-04","2007","01","04","","8.2","","2.4","","5.3","","12.7","","0.0","","","M","","M","0.0","","1","","19","","33",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-05","2007","01","05","","7.8","","3.7","","5.8","","12.2","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-06","2007","01","06","","3.8","","0.3","","2.1","","15.9","","0.0","","","M","","M","5.2","","1","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-07","2007","01","07","","2.3","","-3.2","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-08","2007","01","08","","0.9","","-2.3","","-0.7","","18.7","","0.0","","0.0","","","M","7.1","","4","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-09","2007","01","09","","-2.3","","-12.7","","-7.5","","25.5","","0.0","","","M","","M","0.0","","9","","32","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2007-01-10","2007","01","10","","-11.6","","-17.3","","-14.5","","32.5","","0.0","","","M","","M","0.0","","9","","31","","33",""
