"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-01","2026","01","01","","-15.8","","-22.0","","-18.9","","36.9","","0.0","","","","","","0.0","","39","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-02","2026","01","02","","-11.8","","-24.3","","-18.1","","36.1","","0.0","","","","","","0.0","","38","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-03","2026","01","03","","-13.9","","-18.8","","-16.3","","34.3","","0.0","","","","","","0.0","","38","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-04","2026","01","04","","-13.9","","-22.1","","-18.0","","36.0","","0.0","","","","","","0.0","","38","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-05","2026","01","05","","-9.1","","-16.8","","-13.0","","31.0","","0.0","","","","","","3.2","","38","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-06","2026","01","06","","-3.2","","-9.8","","-6.5","","24.5","","0.0","","","","","","0.0","","42","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-07","2026","01","07","","0.2","","-4.3","","-2.1","","20.1","","0.0","","","","","","0.0","","41","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-08","2026","01","08","","3.3","","-0.1","","1.6","","16.4","","0.0","","","","","","0.0","","40","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-09","2026","01","09","","8.6","","-1.4","","3.6","","14.4","","0.0","","","","","","12.6","","37","","34","","50",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-10","2026","01","10","","-1.2","","-4.9","","-3.0","","21.0","","0.0","","","","","","5.8","","30","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-11","2026","01","11","","-4.7","","-14.1","","-9.4","","27.4","","0.0","","","","","","1.7","","43","","34","","47",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-12","2026","01","12","","-0.1","","-11.3","","-5.7","","23.7","","0.0","","","","","","2.4","","42","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-13","2026","01","13","","1.6","","-0.6","","0.5","","17.5","","0.0","","","","","","4.2","","43","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-14","2026","01","14","","1.6","","-16.7","","-7.5","","25.5","","0.0","","","","","","1.3","","43","","9","","55",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-15","2026","01","15","","-14.1","","-20.1","","-17.1","","35.1","","0.0","","","","","","0.0","","42","","34","","40",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-16","2026","01","16","","-10.3","","-24.4","","-17.3","","35.3","","0.0","","","","","","1.5","","41","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-17","2026","01","17","","0.2","","-11.3","","-5.5","","23.5","","0.0","","","","","","1.3","","44","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-18","2026","01","18","","-6.8","","-15.2","","-11.0","","29.0","","0.0","","","","","","0.4","","48","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-19","2026","01","19","","-5.9","","-21.7","","-13.8","","31.8","","0.0","","","","","","0.1","","49","","36","","34",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-20","2026","01","20","","-12.4","","-24.9","","-18.7","","36.7","","0.0","","","","","","0.0","","49","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-21","2026","01","21","","-5.8","","-16.0","","-10.9","","28.9","","0.0","","","","","","0.7","","47","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-22","2026","01","22","","-7.1","","-14.3","","-10.7","","28.7","","0.0","","","","","","0.3","","49","","","","",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","2026-01-23","2026","01","23","","-14.2","","-26.6","","-20.4","","38.4","","0.0","","","","","","0.1","","50","","33","","38",""
