"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-01","1999","01","01","","-20.8","","-28.8","","-24.8","","42.8","","0.0","","","M","","M","0.0","","","","34","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-02","1999","01","02","","-14.8","","-26.9","","-20.9","","38.9","","0.0","","","M","","M","4.0","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-03","1999","01","03","","-4.3","","-15.1","","-9.7","","27.7","","0.0","","","M","","M","15.0","","","","17","","43",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-04","1999","01","04","","-8.1","","-22.4","","-15.3","","33.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-05","1999","01","05","","-6.6","","-25.1","","-15.9","","33.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-06","1999","01","06","","-6.8","","-21.9","","-14.4","","32.4","","0.0","","","M","","M","4.3","","","","36","","48",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-07","1999","01","07","","-16.8","","-27.9","","-22.4","","40.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-08","1999","01","08","","-7.4","","-17.0","","-12.2","","30.2","","0.0","","","M","","M","1.2","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-09","1999","01","09","","-9.5","","-21.2","","-15.4","","33.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-10","1999","01","10","","-8.9","","-23.7","","-16.3","","34.3","","0.0","","","M","","M","2.0","","","","32","","46",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-11","1999","01","11","","-15.8","","-27.0","","-21.4","","39.4","","0.0","","","M","","M","1.2","","","","32","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-12","1999","01","12","","-15.7","","-24.6","","-20.2","","38.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-13","1999","01","13","","-23.2","","-30.9","","-27.1","","45.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-14","1999","01","14","","-18.1","","-29.9","","-24.0","","42.0","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-15","1999","01","15","","-13.4","","-18.6","","-16.0","","34.0","","0.0","","","M","","M","5.6","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-16","1999","01","16","","2.4","","-18.8","","-8.2","","26.2","","0.0","","","M","","M","3.4","","","","21","","39",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-17","1999","01","17","","6.0","","-2.1","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-18","1999","01","18","","2.8","","-2.4","","0.2","","17.8","","0.0","","","M","","M","3.4","","","","15","","35",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-19","1999","01","19","","2.7","","-5.6","","-1.5","","19.5","","0.0","","","M","","M","1.0","","","","31","","32",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-20","1999","01","20","","-2.8","","-12.3","","-7.6","","25.6","","0.0","","","M","","M","","M","","","","","<31",""
"-79.10","46.71","BARRAGE TEMISCAMINGUE","7080468","1999-01-21","1999","01","21","","-4.0","","-7.2","","-5.6","","23.6","","0.0","","","M","","M","1.0","","","","","","<31",""
