"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-01","2020","01","01","","1.6","","-7.2","","-2.8","","20.8","","0.0","","","","","","0.0","","11","","29","","31",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-02","2020","01","02","","3.6","","-4.8","","-0.6","","18.6","","0.0","","","","","","0.0","","10","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-03","2020","01","03","","5.1","","0.2","","2.6","","15.4","","0.0","","","","","","0.0","","9","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-04","2020","01","04","","0.2","","-5.9","","-2.9","","20.9","","0.0","","","","","","0.1","","8","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-05","2020","01","05","","-5.9","","-12.5","","-9.2","","27.2","","0.0","","","","","","0.0","","8","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-06","2020","01","06","","-3.0","","-9.9","","-6.5","","24.5","","0.0","","","","","","1.8","","10","","28","","44",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-07","2020","01","07","","-0.3","","-9.5","","-4.9","","22.9","","0.0","","","","","","0.1","","10","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-08","2020","01","08","","-0.8","","-17.7","","-9.2","","27.2","","0.0","","","","","","0.3","","10","","31","","47",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-09","2020","01","09","","-10.5","","-21.8","","-16.2","","34.2","","0.0","","","","","","0.0","","8","","13","","35",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-10","2020","01","10","","5.7","","-10.6","","-2.4","","20.4","","0.0","","","","","","0.2","","8","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-11","2020","01","11","","2.4","","-9.7","","-3.7","","21.7","","0.0","","","","","","30.7","","7","","35","","41",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-12","2020","01","12","","-9.7","","-17.6","","-13.7","","31.7","","0.0","","","","","","17.6","","17","","2","","40",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-13","2020","01","13","","-9.5","","-18.3","","-13.9","","31.9","","0.0","","","","","","0.1","","19","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-14","2020","01","14","","-7.4","","-19.2","","-13.3","","31.3","","0.0","","","","","","0.3","","18","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-15","2020","01","15","","-2.4","","-7.4","","-4.9","","22.9","","0.0","","","","","","0.5","","19","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-16","2020","01","16","","-2.9","","-19.0","","-11.0","","29.0","","0.0","","","","","","4.0","","23","","31","","43",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-17","2020","01","17","","-14.5","","-23.9","","-19.2","","37.2","","0.0","","","","","","0.0","","19","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-18","2020","01","18","","-13.1","","-22.2","","-17.7","","35.7","","0.0","","","","","","7.3","","19","","10","","33",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-19","2020","01","19","","-8.5","","-16.4","","-12.5","","30.5","","0.0","","","","","","1.3","","32","","32","","32",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-20","2020","01","20","","-9.1","","-23.7","","-16.4","","34.4","","0.0","","","","","","0.0","","27","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-21","2020","01","21","","-3.0","","-25.3","","-14.1","","32.1","","0.0","","","","","","0.0","","27","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-22","2020","01","22","","0.8","","-8.1","","-3.7","","21.7","","0.0","","","","","","0.0","","26","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-23","2020","01","23","","1.9","","-5.3","","-1.7","","19.7","","0.0","","","","","","0.0","","26","","","","",""
"-77.25","45.86","PEMBROKE CLIMATE","6106367","2020-01-24","2020","01","24","","2.9","","-4.2","","-0.6","","18.6","","0.0","","","","","","0.0","","26","","","","",""
