"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","1982-01-01","1982","01","01","","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.0","","2.2","","2.2","","18","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-02","1982","01","02","","-14.0","","-24.0","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-03","1982","01","03","","-4.0","","-28.0","","-16.0","","34.0","","0.0","","0.0","","5.0","","5.0","","18","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-04","1982","01","04","","1.5","","-8.0","","-3.3","","21.3","","0.0","","4.6","","4.8","","9.4","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-05","1982","01","05","","-12.0","","-15.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-06","1982","01","06","","-7.5","","-27.5","","-17.5","","35.5","","0.0","","0.0","","2.0","","2.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-07","1982","01","07","","-10.0","","-16.0","","-13.0","","31.0","","0.0","","0.0","","0.5","","0.5","","21","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-08","1982","01","08","","-16.0","","-27.5","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-09","1982","01","09","","-17.5","","-26.0","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-10","1982","01","10","","-18.0","","-34.5","","-26.3","","44.3","","0.0","","0.0","","1.2","","1.2","","21","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-11","1982","01","11","","-16.5","","-25.5","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1982-01-12","1982","01","12","","-19.0","","-32.0","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
