"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","1983-01-01","1983","01","01","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-02","1983","01","02","","-13.0","","-17.5","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-03","1983","01","03","","-14.0","","-25.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-04","1983","01","04","","-6.0","","-26.5","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-05","1983","01","05","","-0.5","","-20.0","","-10.3","","28.3","","0.0","","0.0","","2.8","","2.8","","1","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-06","1983","01","06","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.2","","0.2","","3","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-07","1983","01","07","","-2.5","","-6.5","","-4.5","","22.5","","0.0","","0.0","","9.2","","9.2","","3","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-08","1983","01","08","","-5.5","","-17.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-09","1983","01","09","","-9.0","","-30.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-10","1983","01","10","","1.0","","-23.5","","-11.3","","29.3","","0.0","","14.4","","0.0","T","14.4","","6","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-11","1983","01","11","","2.0","","-1.5","","0.3","","17.7","","0.0","","5.0","","0.2","","5.2","","5","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-12","1983","01","12","","-14.5","","-18.0","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-13","1983","01","13","","-11.0","","-28.0","","-19.5","","37.5","","0.0","","0.0","","0.4","","0.4","","4","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-14","1983","01","14","","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","0.2","","0.2","","4","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-15","1983","01","15","","-7.5","","-10.0","","-8.8","","26.8","","0.0","","0.0","","0.4","","0.4","","4","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-16","1983","01","16","","-10.0","","-15.5","","-12.8","","30.8","","0.0","","0.0","","1.0","","1.0","","5","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-17","1983","01","17","","-18.0","","-21.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1983-01-18","1983","01","18","","-20.5","","-21.5","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
