"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","2003-01-01","2003","01","01","","-8.0","","-11.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-02","2003","01","02","","-7.0","","-16.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-03","2003","01","03","","-3.0","","-10.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-04","2003","01","04","","-5.5","","-7.5","","-6.5","","24.5","","0.0","","0.0","","1.0","","1.0","","9","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-05","2003","01","05","","-4.5","","-8.0","","-6.3","","24.3","","0.0","","0.0","","2.5","","2.5","","10","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-06","2003","01","06","","-6.0","","-8.0","","-7.0","","25.0","","0.0","","0.0","","0.5","","0.5","","12","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-07","2003","01","07","","-5.0","","-23.0","","-14.0","","32.0","","0.0","","0.0","","15.0","","15.0","","15","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-08","2003","01","08","","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-09","2003","01","09","","-11.5","","-21.0","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-10","2003","01","10","","-14.0","","-22.5","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-11","2003","01","11","","-12.0","","-29.0","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-12","2003","01","12","","-9.0","","-15.5","","-12.3","","30.3","","0.0","","0.0","","4.0","","4.0","","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-13","2003","01","13","","-5.5","","-13.5","","-9.5","","27.5","","0.0","","0.0","","5.0","","5.0","","29","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-14","2003","01","14","","-18.0","","-27.5","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-15","2003","01","15","","-14.0","","-28.5","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2003-01-16","2003","01","16","","-14.0","","-28.5","","-21.3","","39.3","","0.0","","0.0","","1.5","","1.5","","33","","","","",""
