"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","2009-01-01","2009","01","01","","-14.0","","-23.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","22","E","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-02","2009","01","02","","","M","-21.0","","","M","","M","","M","0.0","","","M","","M","22","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-03","2009","01","03","","-10.5","","-18.0","E","-14.3","E","32.3","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-04","2009","01","04","","-9.0","","-15.7","E","-12.4","E","30.4","E","0.0","E","0.0","","1.4","","1.4","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-05","2009","01","05","","-5.0","","-11.0","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-06","2009","01","06","","-6.5","","-17.5","","-12.0","","30.0","","0.0","","0.0","","1.0","","1.0","","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-07","2009","01","07","","-9.5","","-19.0","","-14.3","","32.3","","0.0","","0.0","","14.0","","14.0","","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-08","2009","01","08","","-11.0","","-15.5","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-09","2009","01","09","","-11.5","","-17.0","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-10","2009","01","10","","-12.5","","-29.0","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-11","2009","01","11","","-8.0","","-23.5","","-15.8","","33.8","","0.0","","0.0","","2.2","","2.2","","32","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-12","2009","01","12","","","M","-15.0","","","M","","M","","M","0.0","","","M","","M","38","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-13","2009","01","13","","-3.0","","-8.6","E","-5.8","E","23.8","E","0.0","E","0.0","","9.4","","9.4","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-14","2009","01","14","","-23.0","","-30.0","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-15","2009","01","15","","-22.0","","-39.0","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-16","2009","01","16","","-22.0","","-43.5","","-32.8","","50.8","","0.0","","0.0","","0.4","","0.4","","38","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-17","2009","01","17","","-14.5","","-41.0","","-27.8","","45.8","","0.0","","0.0","","1.6","","1.6","","38","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-18","2009","01","18","","-9.5","","-18.0","","-13.8","","31.8","","0.0","","0.0","","4.0","","4.0","","36","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-19","2009","01","19","","-8.0","","-13.5","","-10.8","","28.8","","0.0","","0.0","","","M","","M","40","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-20","2009","01","20","","-12.3","E","-19.0","E","-15.7","E","33.7","E","0.0","E","0.0","","0.0","T","0.0","T","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-21","2009","01","21","","-5.0","","-28.0","E","-16.5","E","34.5","E","0.0","E","0.0","","4.6","","4.6","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-22","2009","01","22","","-3.0","","-10.5","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-23","2009","01","23","","-9.0","","-21.0","","-15.0","","33.0","","0.0","","0.0","","9.2","","9.2","","","M","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-24","2009","01","24","","-19.0","","-27.0","","-23.0","","41.0","","0.0","","0.0","","0.4","","0.4","","49","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-25","2009","01","25","","-17.5","","-23.0","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","2009-01-26","2009","01","26","","-11.0","","-35.5","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
