"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","1974-01-01","1974","01","01","","-5.0","","-13.9","","-9.5","","27.5","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-02","1974","01","02","","-15.0","","-31.7","","-23.4","","41.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-03","1974","01","03","","-9.4","","-29.4","","-19.4","","37.4","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-04","1974","01","04","","-6.1","","-19.4","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-05","1974","01","05","","-6.7","","-28.9","","-17.8","","35.8","","0.0","","0.0","","4.6","","4.6","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-06","1974","01","06","","-8.3","","-14.4","","-11.4","","29.4","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-07","1974","01","07","","-6.1","","-16.1","","-11.1","","29.1","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-08","1974","01","08","","-18.3","","-26.1","","-22.2","","40.2","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-09","1974","01","09","","-14.4","","-31.7","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-10","1974","01","10","","-12.2","","-31.7","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-11","1974","01","11","","-10.6","","-21.1","","-15.9","","33.9","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-12","1974","01","12","","-16.1","","-23.3","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-13","1974","01","13","","-11.7","","-36.7","","-24.2","","42.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-14","1974","01","14","","-0.6","","-30.6","","-15.6","","33.6","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-15","1974","01","15","","-16.1","","-20.0","","-18.1","","36.1","","0.0","","0.0","","5.8","","5.8","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-16","1974","01","16","","-16.1","","-23.3","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-17","1974","01","17","","-21.1","","-32.2","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-18","1974","01","18","","-13.9","","-35.6","","-24.8","","42.8","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-19","1974","01","19","","-0.6","","-18.9","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-20","1974","01","20","","-5.6","","-28.9","","-17.3","","35.3","","0.0","","0.5","","2.0","","2.5","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-21","1974","01","21","","3.3","","-11.7","","-4.2","","22.2","","0.0","","17.3","","0.0","T","17.3","","","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1974-01-22","1974","01","22","","-5.6","","-11.7","","-8.7","","26.7","","0.0","","0.0","","5.6","","5.6","","","","","","",""
