"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","1981-01-01","1981","01","01","","-15.0","","-33.0","","-24.0","","42.0","","0.0","","0.0","","2.0","","2.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-02","1981","01","02","","-15.0","","-28.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-03","1981","01","03","","-30.5","","-42.5","","-36.5","","54.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-04","1981","01","04","","-20.0","","-44.0","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-05","1981","01","05","","-13.5","","-25.0","","-19.3","","37.3","","0.0","","0.0","","3.0","","3.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-06","1981","01","06","","-8.0","","-20.5","","-14.3","","32.3","","0.0","","0.0","","9.4","","9.4","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-07","1981","01","07","","-6.5","","-18.0","","-12.3","","30.3","","0.0","","0.0","","2.0","","2.0","","56","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-08","1981","01","08","","-18.0","","-23.5","","-20.8","","38.8","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-09","1981","01","09","","-11.0","","-30.5","","-20.8","","38.8","","0.0","","0.0","","2.5","","2.5","","52","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-10","1981","01","10","","-19.5","","-25.5","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-11","1981","01","11","","-24.0","","-32.0","","-28.0","","46.0","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-12","1981","01","12","","-19.5","","-34.0","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-13","1981","01","13","","-17.0","","-39.5","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-14","1981","01","14","","-11.0","","-36.5","","-23.8","","41.8","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-15","1981","01","15","","-10.0","","-25.5","","-17.8","","35.8","","0.0","","0.0","","0.4","","0.4","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-16","1981","01","16","","-11.0","","-28.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-17","1981","01","17","","-11.5","","-25.5","","-18.5","","36.5","","0.0","","0.0","","3.4","","3.4","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-18","1981","01","18","","-3.0","","-21.0","","-12.0","","30.0","","0.0","","0.0","","1.8","","1.8","","52","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-19","1981","01","19","","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-20","1981","01","20","","-10.5","","-18.0","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-21","1981","01","21","","-8.5","","-30.0","","-19.3","","37.3","","0.0","","0.0","","2.0","","2.0","","52","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-22","1981","01","22","","-2.5","","-10.0","","-6.3","","24.3","","0.0","","0.0","","1.2","","1.2","","53","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-23","1981","01","23","","-4.5","","-7.5","","-6.0","","24.0","","0.0","","0.0","","0.2","","0.2","","54","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-24","1981","01","24","","-7.5","","-18.0","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","54","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-25","1981","01","25","","1.0","","-25.5","","-12.3","","30.3","","0.0","","0.0","T","0.0","T","0.0","T","54","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-26","1981","01","26","","6.0","","-6.5","","-0.3","","18.3","","0.0","","0.6","","0.0","","0.6","","53","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-27","1981","01","27","","-8.5","","-12.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-28","1981","01","28","","-10.0","","-28.0","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-29","1981","01","29","","-8.0","","-23.5","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-30","1981","01","30","","-11.5","","-22.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-01-31","1981","01","31","","-4.0","","-28.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-02-01","1981","02","01","","1.0","","-23.0","","-11.0","","29.0","","0.0","","0.0","","3.1","","3.1","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-02-02","1981","02","02","","0.5","","-8.0","","-3.8","","21.8","","0.0","","0.0","","1.2","","1.2","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1981-02-03","1981","02","03","","-19.5","","-27.0","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
