"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.55","46.57","MONT LAURIER","7035160","1984-01-01","1984","01","01","","-12.5","","-25.0","","-18.8","","36.8","","0.0","","0.0","","2.4","","2.4","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-02","1984","01","02","","-9.0","","-24.0","","-16.5","","34.5","","0.0","","0.0","","1.0","","1.0","","52","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-03","1984","01","03","","-0.5","","-15.0","","-7.8","","25.8","","0.0","","0.0","T","1.4","","1.4","","54","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-04","1984","01","04","","0.5","","-3.0","","-1.3","","19.3","","0.0","","0.0","","0.6","","0.6","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-05","1984","01","05","","0.0","","-8.5","","-4.3","","22.3","","0.0","","0.0","","3.8","","3.8","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-06","1984","01","06","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.8","","0.8","","58","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-07","1984","01","07","","-15.5","","-22.0","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-08","1984","01","08","","-16.0","","-33.0","","-24.5","","42.5","","0.0","","0.0","","1.0","","1.0","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-09","1984","01","09","","-15.0","","-20.5","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-10","1984","01","10","","-11.5","","-23.0","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-11","1984","01","11","","-20.0","","-33.5","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-12","1984","01","12","","-20.0","","-40.0","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-13","1984","01","13","","-13.0","","-31.0","","-22.0","","40.0","","0.0","","0.0","","7.4","","7.4","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-14","1984","01","14","","-11.5","","-14.5","","-13.0","","31.0","","0.0","","0.0","","0.4","","0.4","","61","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-15","1984","01","15","","-17.5","","-34.5","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-16","1984","01","16","","-15.0","","-39.5","","-27.3","","45.3","","0.0","","0.0","","0.4","","0.4","","59","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-17","1984","01","17","","-11.0","","-20.5","","-15.8","","33.8","","0.0","","0.0","","1.2","","1.2","","59","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-18","1984","01","18","","-7.5","","-19.0","","-13.3","","31.3","","0.0","","0.0","","4.8","","4.8","","60","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-19","1984","01","19","","-9.5","","-18.0","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","64","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-20","1984","01","20","","-14.0","","-25.5","","-19.8","","37.8","","0.0","","0.0","","1.2","","1.2","","64","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-21","1984","01","21","","-21.0","","-38.0","","-29.5","","47.5","","0.0","","0.0","","0.4","","0.4","","60","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-22","1984","01","22","","-11.5","","-35.0","","-23.3","","41.3","","0.0","","0.0","","1.8","","1.8","","60","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-23","1984","01","23","","-6.5","","-20.5","","-13.5","","31.5","","0.0","","0.0","","0.4","","0.4","","60","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-24","1984","01","24","","0.5","","-18.0","","-8.8","","26.8","","0.0","","0.0","","5.2","","5.2","","59","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-25","1984","01","25","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","60","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-26","1984","01","26","","-12.0","","-22.0","","-17.0","","35.0","","0.0","","0.0","","4.8","","4.8","","40","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-27","1984","01","27","","-8.0","","-25.0","","-16.5","","34.5","","0.0","","0.0","","0.6","","0.6","","45","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-28","1984","01","28","","-12.5","","-29.5","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-29","1984","01","29","","-5.0","","-21.5","","-13.3","","31.3","","0.0","","0.0","","2.6","","2.6","","45","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-30","1984","01","30","","-5.5","","-11.5","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","47","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-01-31","1984","01","31","","-11.5","","-21.5","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-01","1984","02","01","","-11.0","","-32.0","","-21.5","","39.5","","0.0","","0.0","","0.4","","0.4","","46","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-02","1984","02","02","","-2.5","","-25.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-03","1984","02","03","","2.0","","-7.5","","-2.8","","20.8","","0.0","","0.0","T","4.0","","4.0","","45","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-04","1984","02","04","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-05","1984","02","05","","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-06","1984","02","06","","-10.5","","-16.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-07","1984","02","07","","-12.5","","-26.0","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-08","1984","02","08","","-12.5","","-24.0","","-18.3","","36.3","","0.0","","0.0","","7.4","","7.4","","44","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-09","1984","02","09","","-14.5","","-24.5","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-10","1984","02","10","","-4.0","","-28.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-11","1984","02","11","","1.5","","-13.5","","-6.0","","24.0","","0.0","","0.0","T","0.0","","0.0","T","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-12","1984","02","12","","3.5","","0.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-13","1984","02","13","","7.0","","0.5","","3.8","","14.2","","0.0","","3.2","","0.0","","3.2","","44","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-14","1984","02","14","","6.5","","1.5","","4.0","","14.0","","0.0","","22.4","","0.0","","22.4","","35","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-15","1984","02","15","","5.5","","-2.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-16","1984","02","16","","10.0","","-5.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-17","1984","02","17","","10.0","","-12.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-18","1984","02","18","","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","22","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-19","1984","02","19","","4.0","","0.5","","2.3","","15.7","","0.0","","4.8","","0.0","T","4.8","","22","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-20","1984","02","20","","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.6","","0.2","","0.8","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-21","1984","02","21","","-3.5","","-6.5","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-22","1984","02","22","","1.0","","-14.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-23","1984","02","23","","10.5","","-7.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-24","1984","02","24","","10.5","","-5.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-25","1984","02","25","","-1.5","","-6.0","","-3.8","","21.8","","0.0","","0.0","","1.0","","1.0","","19","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-26","1984","02","26","","-5.5","","-11.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-27","1984","02","27","","-3.0","","-21.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-28","1984","02","28","","-5.0","","-19.0","","-12.0","","30.0","","0.0","","0.0","","22.0","","22.0","","19","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-02-29","1984","02","29","","-6.5","","-14.5","","-10.5","","28.5","","0.0","","0.0","","2.2","","2.2","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-03-01","1984","03","01","","-13.5","","-24.0","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","T","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-03-02","1984","03","02","","-13.0","","-22.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-03-03","1984","03","03","","-10.5","","-23.5","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-03-04","1984","03","04","","-3.0","","-24.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-03-05","1984","03","05","","-6.0","","-22.5","","-14.3","","32.3","","0.0","","0.0","","6.2","","6.2","","46","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-03-06","1984","03","06","","-5.5","","-10.0","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-03-07","1984","03","07","","-15.0","","-24.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-75.55","46.57","MONT LAURIER","7035160","1984-03-08","1984","03","08","","-13.0","","-35.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
