"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-01","2006","01","01","","-4.6","","-12.3","","-8.5","","26.5","","0.0","","0.0","","1.0","","1.0","","16","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-02","2006","01","02","","-2.9","","-6.7","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-03","2006","01","03","","-0.4","","-7.7","","-4.1","","22.1","","0.0","","0.0","T","0.0","","0.0","T","15","","7","E","32","E"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-04","2006","01","04","","0.0","","-3.2","","-1.6","","19.6","","0.0","","1.8","","12.0","","13.8","","15","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-05","2006","01","05","","-1.8","","-12.6","","-7.2","","25.2","","0.0","","0.0","","2.0","","2.0","","24","","35","E","37","E"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-06","2006","01","06","","-12.2","","-21.3","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-07","2006","01","07","","-7.7","","-21.2","","-14.5","","32.5","","0.0","","0.0","","5.2","","2.2","","24","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-08","2006","01","08","","-6.0","","-10.2","","-8.1","","26.1","","0.0","","0.0","","1.0","","1.0","","30","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-09","2006","01","09","","-3.9","","-6.5","","-5.2","","23.2","","0.0","","0.0","","3.4","","2.6","","30","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-10","2006","01","10","","-1.5","","-8.1","","-4.8","","22.8","","0.0","","0.0","","0.2","","0.2","","30","","22","E","44","E"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-11","2006","01","11","","2.3","","-6.7","","-2.2","","20.2","","0.0","","11.2","","0.0","","11.2","","30","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-12","2006","01","12","","1.6","","-0.1","","0.8","","17.2","","0.0","","1.0","","0.0","","1.0","","23","","20","E","32","E"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-13","2006","01","13","","3.7","","-0.8","","1.5","","16.5","","0.0","","12.0","","0.2","","12.2","","20","","36","E","46","E"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-14","2006","01","14","","-0.8","","-18.1","","-9.5","","27.5","","0.0","","0.0","","1.4","","1.0","","19","","35","E","56","E"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-15","2006","01","15","","-17.8","","-22.9","","-20.4","","38.4","","0.0","","0.0","","0.2","","0.2","","19","","35","E","33","E"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-16","2006","01","16","","-11.7","","-24.1","","-17.9","","35.9","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-17","2006","01","17","","-0.2","","-16.2","","-8.2","","26.2","","0.0","","9.6","","0.0","T","9.6","","19","","10","E","61","E"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-18","2006","01","18","","1.4","","-6.8","","-2.7","","20.7","","0.0","","6.0","","8.2","","15.2","","19","","25","E","46","E"
"-79.42","46.36","NORTH BAY A","6085700","2006-01-19","2006","01","19","","-2.7","","-8.9","","-5.8","","23.8","","0.0","","0.0","","0.2","","0.2","","26","","26","","41",""
"-79.42","46.36","NORTH BAY A","6085700","2006-01-20","2006","01","20","","0.3","","-3.8","","-1.8","","19.8","","0.0","","0.6","","3.8","","4.2","","27","","","","<31",""
