"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","1984-01-01","1984","01","01","","-10.4","","-19.8","","-15.1","","33.1","","0.0","","0.0","","1.4","","1.2","","46","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-02","1984","01","02","","-5.8","","-10.6","","-8.2","","26.2","","0.0","","0.0","","4.2","","3.6","","49","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-03","1984","01","03","","-0.7","","-6.1","","-3.4","","21.4","","0.0","","0.4","","2.0","","2.0","","42","","20","","54",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-04","1984","01","04","","0.3","","-11.0","","-5.4","","23.4","","0.0","","0.0","T","4.4","","3.4","","41","","2","","39",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-05","1984","01","05","","-2.7","","-12.1","","-7.4","","25.4","","0.0","","0.0","","4.0","","4.6","","43","","","M","","M"
"-79.42","46.36","NORTH BAY A","6085700","1984-01-06","1984","01","06","","-2.0","","-25.0","","-13.5","","31.5","","0.0","","0.0","","3.6","","3.6","","46","","","M","","M"
"-79.42","46.36","NORTH BAY A","6085700","1984-01-07","1984","01","07","","-19.4","","-29.6","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-08","1984","01","08","","-11.9","","-21.1","","-16.5","","34.5","","0.0","","0.0","","4.6","","3.8","","47","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-09","1984","01","09","","-17.4","","-28.4","","-22.9","","40.9","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-10","1984","01","10","","-15.4","","-28.2","","-21.8","","39.8","","0.0","","0.0","","0.4","","0.4","","50","","2","","33",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-11","1984","01","11","","-23.6","","-33.5","","-28.6","","46.6","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-12","1984","01","12","","-15.3","","-28.9","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-13","1984","01","13","","-15.7","","-19.8","","-17.8","","35.8","","0.0","","0.0","","4.4","","2.8","","50","","10","","43",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-14","1984","01","14","","-15.8","","-26.6","","-21.2","","39.2","","0.0","","0.0","","0.4","","0.2","","53","","2","","48",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-15","1984","01","15","","-19.6","","-32.5","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-16","1984","01","16","","-12.0","","-20.3","","-16.2","","34.2","","0.0","","0.0","","0.2","","0.2","","53","","19","","33",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-17","1984","01","17","","-9.0","","-14.4","","-11.7","","29.7","","0.0","","0.0","","0.4","","0.4","","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-18","1984","01","18","","-11.8","","-17.8","","-14.8","","32.8","","0.0","","0.0","","0.2","","0.2","","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-19","1984","01","19","","-15.0","","-21.5","","-18.3","","36.3","","0.0","","0.0","","0.4","","0.4","","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-20","1984","01","20","","-20.9","","-30.6","","-25.8","","43.8","","0.0","","0.0","","0.2","","0.2","","53","","1","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-21","1984","01","21","","-15.7","","-31.3","","-23.5","","41.5","","0.0","","0.0","","0.4","","0.2","","53","","21","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-22","1984","01","22","","-9.6","","-18.1","","-13.9","","31.9","","0.0","","0.0","","3.0","","2.2","","54","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-23","1984","01","23","","-4.5","","-13.2","","-8.9","","26.9","","0.0","","0.0","","2.4","","2.2","","58","","18","","31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-24","1984","01","24","","-0.7","","-5.7","","-3.2","","21.2","","0.0","","0.0","T","1.2","","1.2","","58","","22","","48",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-25","1984","01","25","","-1.0","","-15.5","","-8.3","","26.3","","0.0","","0.0","","0.8","","0.8","","59","","26","","69",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-26","1984","01","26","","-10.6","","-19.7","","-15.2","","33.2","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-27","1984","01","27","","-8.2","","-20.3","","-14.3","","32.3","","0.0","","0.0","","5.0","","3.6","","61","","31","","31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-28","1984","01","28","","-8.6","","-22.8","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","62","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-29","1984","01","29","","-5.4","","-10.7","","-8.1","","26.1","","0.0","","0.0","","5.2","","3.4","","64","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-30","1984","01","30","","-10.5","","-20.7","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","65","","1","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1984-01-31","1984","01","31","","-13.6","","-24.9","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","62","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-01","1984","02","01","","-8.1","","-21.9","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","62","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-02","1984","02","02","","-1.2","","-11.3","","-6.3","","24.3","","0.0","","0.0","T","1.2","","1.2","","62","","14","","52",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-03","1984","02","03","","0.2","","-3.7","","-1.8","","19.8","","0.0","","0.0","","15.8","","12.8","","72","","23","","46",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-04","1984","02","04","","-2.8","","-7.4","","-5.1","","23.1","","0.0","","0.0","","2.0","","0.8","","74","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-05","1984","02","05","","-6.8","","-19.7","","-13.3","","31.3","","0.0","","0.0","","9.4","","6.0","","76","","2","","46",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-06","1984","02","06","","-17.6","","-24.5","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","81","","2","","39",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-07","1984","02","07","","-17.5","","-26.2","","-21.9","","39.9","","0.0","","0.0","","0.0","","0.0","","81","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-08","1984","02","08","","-6.1","","-21.5","","-13.8","","31.8","","0.0","","0.0","","0.4","","0.2","","79","","26","","39",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-09","1984","02","09","","-6.3","","-16.8","","-11.6","","29.6","","0.0","","0.0","","0.0","T","0.0","T","76","","4","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-10","1984","02","10","","2.7","","-10.3","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","75","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-11","1984","02","11","","2.4","","-0.2","","1.1","","16.9","","0.0","","0.4","","0.0","","0.4","","72","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1984-02-12","1984","02","12","","3.6","","-0.4","","1.6","","16.4","","0.0","","0.0","T","0.0","","0.0","T","65","","","","<31",""
