"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","1974-01-01","1974","01","01","","-8.3","","-21.7","","-15.0","","33.0","","0.0","","0.0","","1.0","","0.3","","20","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-02","1974","01","02","","-12.2","","-22.2","","-17.2","","35.2","","0.0","","0.0","","0.3","","0.3","","25","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-03","1974","01","03","","-10.6","","-16.1","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-04","1974","01","04","","-8.9","","-16.1","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","25","","25","","34",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-05","1974","01","05","","-7.2","","-15.6","","-11.4","","29.4","","0.0","","0.0","","1.5","","0.8","","25","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-06","1974","01","06","","-10.0","","-15.6","","-12.8","","30.8","","0.0","","0.0","","1.5","","1.5","","25","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-07","1974","01","07","","-10.6","","-23.9","","-17.3","","35.3","","0.0","","0.0","","0.8","","0.8","","25","","25","","43",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-08","1974","01","08","","-19.4","","-30.0","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-09","1974","01","09","","-12.8","","-20.6","","-16.7","","34.7","","0.0","","0.0","","1.0","","0.5","","28","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-10","1974","01","10","","-9.4","","-18.3","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-11","1974","01","11","","-8.9","","-17.8","","-13.4","","31.4","","0.0","","0.0","","2.5","","1.8","","28","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-12","1974","01","12","","-17.8","","-26.1","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-13","1974","01","13","","-10.6","","-22.8","","-16.7","","34.7","","0.0","","0.0","","0.3","","0.3","","28","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-14","1974","01","14","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","1.3","","1.0","","28","","25","","61",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-15","1974","01","15","","-11.1","","-21.1","","-16.1","","34.1","","0.0","","0.0","","5.3","","3.3","","30","","34","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1974-01-16","1974","01","16","","-13.3","","-20.6","","-17.0","","35.0","","0.0","","0.0","","7.4","","5.3","","38","","","","<31",""
