"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-01","2001","01","01","","-16.0","","-23.1","","-19.6","","37.6","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-02","2001","01","02","","-5.7","","-24.0","","-14.9","","32.9","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-03","2001","01","03","","-4.7","","-9.6","","-7.2","","25.2","","0.0","","0.0","","4.8","","3.6","","31","","21","E","41","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-04","2001","01","04","","-7.1","","-13.1","","-10.1","","28.1","","0.0","","0.0","T","3.4","","2.8","","33","","16","E","33","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-05","2001","01","05","","-2.7","","-10.9","","-6.8","","24.8","","0.0","","0.0","","7.4","","6.4","","35","","36","E","52","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-06","2001","01","06","","-10.9","","-17.0","","-14.0","","32.0","","0.0","","0.0","","0.4","","0.4","","40","","35","E","37","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-07","2001","01","07","","-14.2","","-18.5","","-16.4","","34.4","","0.0","","0.0","","2.4","","1.0","","40","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-08","2001","01","08","","-13.5","","-20.4","","-17.0","","35.0","","0.0","","0.0","","0.4","","0.4","","49","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-09","2001","01","09","","-10.9","","-23.2","","-17.1","","35.1","","0.0","","0.0","","8.2","","3.4","","48","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-10","2001","01","10","","-1.3","","-18.8","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","55","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-11","2001","01","11","","-1.7","","-13.7","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-12","2001","01","12","","-3.5","","-15.1","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-13","2001","01","13","","0.0","","-6.4","","-3.2","","21.2","","0.0","","0.6","","1.0","","1.4","","49","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-14","2001","01","14","","-0.1","","-8.9","","-4.5","","22.5","","0.0","","0.2","","0.4","","0.4","","48","","2","E","32","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-15","2001","01","15","","-5.3","","-7.8","","-6.6","","24.6","","0.0","","0.6","","7.0","","5.6","","48","","10","E","33","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-16","2001","01","16","","-5.1","","-15.0","","-10.1","","28.1","","0.0","","0.0","","1.8","","1.0","","51","","2","E","32","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-17","2001","01","17","","-11.9","","-19.2","","-15.6","","33.6","","0.0","","0.0","","0.6","","0.2","","50","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-18","2001","01","18","","-2.8","","-16.0","","-9.4","","27.4","","0.0","","0.0","","3.0","","3.0","","50","","15","E","37","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-19","2001","01","19","","-2.8","","-24.2","","-13.5","","31.5","","0.0","","0.0","","0.8","","0.6","","52","","3","E","41","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-20","2001","01","20","","-9.0","","-23.5","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-21","2001","01","21","","-8.5","","-18.3","","-13.4","","31.4","","0.0","","0.0","","1.0","","0.6","","52","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2001-01-22","2001","01","22","","-4.7","","-17.4","","-11.1","","29.1","","0.0","","0.0","","1.0","","0.4","","55","","22","E","37","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-23","2001","01","23","","-1.7","","-5.6","","-3.7","","21.7","","0.0","","1.0","","2.0","","2.2","","57","","22","E","39","E"
"-79.42","46.36","NORTH BAY A","6085700","2001-01-24","2001","01","24","","-2.0","","-14.0","","-8.0","","26.0","","0.0","","0.0","","3.0","","2.0","","56","","2","E","46","E"
