"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","1995-01-01","1995","01","01","","-2.5","","-11.8","","-7.2","","25.2","","0.0","","0.0","","2.8","","2.2","","7","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-02","1995","01","02","","-9.6","","-14.4","","-12.0","","30.0","","0.0","","0.0","","3.6","","2.2","","11","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-03","1995","01","03","","-9.2","","-16.6","","-12.9","","30.9","","0.0","","0.0","","0.4","","0.2","","14","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-04","1995","01","04","","-16.5","","-24.2","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-05","1995","01","05","","-4.0","","-22.4","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","14","","27","","70",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-06","1995","01","06","","-3.0","","-8.1","","-5.6","","23.6","","0.0","","0.0","","12.2","","10.0","","10","","27","","59",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-07","1995","01","07","","-8.0","","-22.5","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","21","","3","","43",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-08","1995","01","08","","-6.2","","-20.8","","-13.5","","31.5","","0.0","","0.0","","6.2","","2.8","","19","","28","","50",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-09","1995","01","09","","-14.4","","-25.9","","-20.2","","38.2","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-10","1995","01","10","","-21.7","","-31.2","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-11","1995","01","11","","-14.5","","-23.1","","-18.8","","36.8","","0.0","","0.6","","4.0","","4.0","","23","","12","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-12","1995","01","12","","-1.4","","-15.0","","-8.2","","26.2","","0.0","","10.6","","2.0","","12.6","","25","","11","","33",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-13","1995","01","13","","6.1","","-2.8","","1.7","","16.3","","0.0","","2.0","","0.0","","2.0","","18","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-14","1995","01","14","","11.3","","4.0","","7.7","","10.3","","0.0","","12.2","","0.0","","12.2","","17","","19","","41",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-15","1995","01","15","","10.8","","-6.3","","2.3","","15.7","","0.0","","8.4","","0.0","","8.4","","3","","2","","32",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-16","1995","01","16","","-6.0","","-11.1","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","0","T","4","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-17","1995","01","17","","-1.1","","-14.6","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-18","1995","01","18","","0.4","","-4.6","","-2.1","","20.1","","0.0","","0.8","","0.0","","0.8","","0","T","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1995-01-19","1995","01","19","","0.9","","-1.0","","-0.1","","18.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
