"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","1978-01-01","1978","01","01","","-12.8","","-17.8","","-15.3","","33.3","","0.0","","0.0","","2.2","","2.2","","41","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1978-01-02","1978","01","02","","-11.6","","-17.8","","-14.7","","32.7","","0.0","","0.0","","1.6","","1.6","","44","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1978-01-03","1978","01","03","","-13.3","","-21.6","","-17.5","","35.5","","0.0","","0.0","","1.2","","1.2","","46","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1978-01-04","1978","01","04","","-6.9","","-21.8","","-14.4","","32.4","","0.0","","0.0","","2.4","","1.9","","46","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1978-01-05","1978","01","05","","-9.5","","-21.3","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1978-01-06","1978","01","06","","-15.4","","-21.8","","-18.6","","36.6","","0.0","","0.0","","1.6","","1.2","","48","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1978-01-07","1978","01","07","","-8.7","","-15.8","","-12.3","","30.3","","0.0","","0.0","T","2.0","","1.8","","48","","9","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1978-01-08","1978","01","08","","-4.2","","-16.8","","-10.5","","28.5","","0.0","","0.0","T","12.4","","11.6","","50","","36","","54",""
"-79.42","46.36","NORTH BAY A","6085700","1978-01-09","1978","01","09","","-16.3","","-25.1","","-20.7","","38.7","","0.0","","0.0","","4.6","","3.6","","60","","1","","56",""
"-79.42","46.36","NORTH BAY A","6085700","1978-01-10","1978","01","10","","-16.9","","-28.5","","-22.7","","40.7","","0.0","","0.0","","0.2","","0.2","","63","","30","","44",""
