"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","2004-01-01","2004","01","01","","-5.2","","-15.2","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","18","","10","E","37","E"
"-79.42","46.36","NORTH BAY A","6085700","2004-01-02","2004","01","02","","-1.6","","-9.2","","-5.4","","23.4","","0.0","","0.2","","3.6","","3.8","","20","","9","E","33","E"
"-79.42","46.36","NORTH BAY A","6085700","2004-01-03","2004","01","03","","3.7","","-4.8","","-0.6","","18.6","","0.0","","1.0","","0.0","T","1.0","","20","","24","E","52","E"
"-79.42","46.36","NORTH BAY A","6085700","2004-01-04","2004","01","04","","-4.7","","-14.5","","-9.6","","27.6","","0.0","","0.0","","0.4","","0.4","","14","","30","E","32","E"
"-79.42","46.36","NORTH BAY A","6085700","2004-01-05","2004","01","05","","-11.3","","-16.0","","-13.7","","31.7","","0.0","","0.0","","3.0","","1.8","","17","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2004-01-06","2004","01","06","","-11.4","","-17.8","","-14.6","","32.6","","0.0","","0.0","","1.6","","1.4","","20","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2004-01-07","2004","01","07","","-16.7","","-25.7","","-21.2","","39.2","","0.0","","0.0","","0.0","","0.0","","19","","30","E","33","E"
"-79.42","46.36","NORTH BAY A","6085700","2004-01-08","2004","01","08","","-19.1","","-29.2","","-24.2","","42.2","","0.0","","0.0","","0.4","","0.4","","19","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2004-01-09","2004","01","09","","-22.4","","-31.7","","-27.1","","45.1","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2004-01-10","2004","01","10","","-16.2","","-31.6","","-23.9","","41.9","","0.0","","0.0","","2.2","","1.6","","18","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2004-01-11","2004","01","11","","-8.6","","-16.2","","-12.4","","30.4","","0.0","","0.0","","8.2","","5.4","","27","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2004-01-12","2004","01","12","","-9.7","","-18.1","","-13.9","","31.9","","0.0","","0.0","","3.2","","2.2","","29","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","2004-01-13","2004","01","13","","-10.0","","-31.0","","-20.5","","38.5","","0.0","","0.0","","7.6","","2.8","","39","","34","E","63","E"
"-79.42","46.36","NORTH BAY A","6085700","2004-01-14","2004","01","14","","-23.4","","-31.8","","-27.6","","45.6","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
