"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","1993-01-01","1993","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-02","1993","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-03","1993","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-04","1993","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-05","1993","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-06","1993","01","06","","-4.8","","-13.6","","-9.2","","27.2","","0.0","","0.0","","1.0","","0.4","","14","","25","","41",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-07","1993","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-08","1993","01","08","","-8.9","","-20.4","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","13","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-09","1993","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-10","1993","01","10","","-12.3","","-23.1","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","11","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-11","1993","01","11","","-6.5","","-20.4","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","11","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-12","1993","01","12","","-4.4","","-15.3","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","11","","4","","32",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-13","1993","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-14","1993","01","14","","-8.5","","-20.9","","-14.7","","32.7","","0.0","","0.0","","0.0","T","0.0","T","13","","2","","39",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-15","1993","01","15","","-6.2","","-12.3","","-9.3","","27.3","","0.0","","0.0","","0.8","","0.4","","12","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-16","1993","01","16","","-3.6","","-8.6","","-6.1","","24.1","","0.0","","0.0","","4.0","","2.0","","13","","22","","39",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-17","1993","01","17","","-2.8","","-16.6","","-9.7","","27.7","","0.0","","0.0","T","1.8","","1.0","","14","","30","","43",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-18","1993","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-19","1993","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-20","1993","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-21","1993","01","21","","2.0","","-6.1","","-2.1","","20.1","","0.0","","1.4","","0.8","","2.0","","12","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-22","1993","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-23","1993","01","23","","0.8","","-2.1","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-24","1993","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-25","1993","01","25","","-11.5","","-15.2","","-13.4","","31.4","","0.0","","0.0","","1.0","","0.6","","18","","32","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-26","1993","01","26","","-4.2","","-14.8","","-9.5","","27.5","","0.0","","0.0","","0.2","","0.2","","18","","19","","41",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-27","1993","01","27","","-3.3","","-21.9","","-12.6","","30.6","","0.0","","0.0","","3.0","","1.2","","20","","34","","48",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-28","1993","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-29","1993","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-30","1993","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-01-31","1993","01","31","","-1.9","","-22.1","","-12.0","","30.0","","0.0","","0.0","","12.0","","9.0","","40","","35","","50",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-01","1993","02","01","","-17.2","","-24.8","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","43","","1","","50",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-02","1993","02","02","","-1.8","","-23.7","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","42","","21","","48",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-03","1993","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-04","1993","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-05","1993","02","05","","-1.1","","-27.0","","-14.1","","32.1","","0.0","","0.0","","0.0","T","0.0","T","37","","36","","41",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-06","1993","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-07","1993","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-08","1993","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-09","1993","02","09","","-4.8","","-19.1","","-12.0","","30.0","","0.0","","0.0","","0.4","","0.4","","39","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-10","1993","02","10","","-2.1","","-19.3","","-10.7","","28.7","","0.0","","0.0","","2.2","","1.2","","40","","35","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-11","1993","02","11","","-14.0","","-24.5","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","41","","8","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-12","1993","02","12","","-10.4","","-17.2","","-13.8","","31.8","","0.0","","0.0","","4.4","","2.8","","41","","9","","44",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-13","1993","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-14","1993","02","14","","-8.3","","-14.3","","-11.3","","29.3","","0.0","","0.0","","0.2","","0.0","T","42","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-15","1993","02","15","","-5.2","","-14.5","","-9.9","","27.9","","0.0","","0.0","","0.0","T","0.0","T","38","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-16","1993","02","16","","-5.7","","-15.6","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","38","","2","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-17","1993","02","17","","-15.0","","-22.1","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","30","","36","","32",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-18","1993","02","18","","-12.4","","-24.9","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","29","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-19","1993","02","19","","-11.6","","-24.6","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","29","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-20","1993","02","20","","-14.1","","-24.1","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","29","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-21","1993","02","21","","-11.8","","-22.1","","-17.0","","35.0","","0.0","","0.0","","1.8","","1.2","","29","","8","","46",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-22","1993","02","22","","-11.4","","-15.5","","-13.5","","31.5","","0.0","","0.0","","5.0","","3.0","","28","","6","","44",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-23","1993","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-24","1993","02","24","","-14.8","","-23.2","","-19.0","","37.0","","0.0","","0.0","","0.0","T","0.0","T","31","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-25","1993","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-26","1993","02","26","","-6.8","","-15.8","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","29","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-27","1993","02","27","","-4.2","","-15.7","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","29","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-02-28","1993","02","28","","-2.4","","-14.8","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","28","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-01","1993","03","01","","-1.6","","-6.3","","-4.0","","22.0","","0.0","","0.0","T","0.0","T","0.0","T","26","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-02","1993","03","02","","3.7","","-4.3","","-0.3","","18.3","","0.0","","0.0","","0.4","","0.0","T","26","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-03","1993","03","03","","0.8","","-8.2","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","24","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-04","1993","03","04","","1.2","","-11.2","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","24","","8","","46",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-05","1993","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-06","1993","03","06","","-2.5","","-7.1","","-4.8","","22.8","","0.0","","0.0","","1.6","","1.0","","28","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-07","1993","03","07","","3.8","","-5.9","","-1.1","","19.1","","0.0","","0.0","","3.0","","2.6","","29","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-08","1993","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-09","1993","03","09","","-2.5","","-10.9","","-6.7","","24.7","","0.0","","0.0","","0.2","","0.0","T","29","","35","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-10","1993","03","10","","-3.9","","-14.9","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","29","","","M","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1993-03-11","1993","03","11","","-8.7","","-21.7","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","29","","1","","39",""
