"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","1981-01-01","1981","01","01","","-9.8","","-16.9","","-13.4","","31.4","","0.0","","0.0","","1.2","","1.2","","38","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-02","1981","01","02","","-12.1","","-35.2","","-23.7","","41.7","","0.0","","0.0","","1.0","","0.6","","39","","34","","46",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-03","1981","01","03","","-30.0","","-37.7","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-04","1981","01","04","","-23.0","","-37.1","","-30.1","","48.1","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-05","1981","01","05","","-9.1","","-26.2","","-17.7","","35.7","","0.0","","0.0","","1.2","","0.8","","40","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-06","1981","01","06","","-7.2","","-11.1","","-9.2","","27.2","","0.0","","0.0","","20.6","","12.2","","43","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-07","1981","01","07","","-8.5","","-26.9","","-17.7","","35.7","","0.0","","0.0","","3.4","","2.3","","56","","34","","61",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-08","1981","01","08","","-19.0","","-29.6","","-24.3","","42.3","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-09","1981","01","09","","-10.6","","-22.9","","-16.8","","34.8","","0.0","","0.0","","5.4","","3.9","","56","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-10","1981","01","10","","-22.9","","-30.4","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1981-01-11","1981","01","11","","-25.3","","-34.1","","-29.7","","47.7","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
