"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","1979-01-01","1979","01","01","","-3.8","","-15.1","","-9.5","","27.5","","0.0","","0.0","","4.6","","4.6","","72","","3","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-02","1979","01","02","","-12.5","","-22.5","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","74","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-03","1979","01","03","","-10.0","","-24.0","","-17.0","","35.0","","0.0","","0.0","","3.2","","3.2","","74","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-04","1979","01","04","","-11.1","","-23.9","","-17.5","","35.5","","0.0","","0.0","","2.4","","2.0","","80","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-05","1979","01","05","","-9.5","","-23.3","","-16.4","","34.4","","0.0","","0.0","","3.8","","2.6","","78","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-06","1979","01","06","","-9.8","","-17.1","","-13.5","","31.5","","0.0","","0.0","","7.2","","4.4","","83","","20","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-07","1979","01","07","","-9.6","","-13.8","","-11.7","","29.7","","0.0","","0.0","","1.0","","0.7","","85","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-08","1979","01","08","","-10.1","","-15.5","","-12.8","","30.8","","0.0","","0.0","","0.4","","0.2","","85","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-09","1979","01","09","","-9.4","","-23.1","","-16.3","","34.3","","0.0","","0.0","","3.2","","1.8","","84","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-10","1979","01","10","","-20.7","","-28.7","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","84","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-11","1979","01","11","","-14.3","","-27.7","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","82","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1979-01-12","1979","01","12","","-9.2","","-17.3","","-13.3","","31.3","","0.0","","0.0","","0.2","","0.0","T","81","","","","<31",""
