"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.42","46.36","NORTH BAY A","6085700","1973-01-01","1973","01","01","","0.0","","-10.6","","-5.3","","23.3","","0.0","","0.3","","2.3","","2.3","","48","","23","","51",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-02","1973","01","02","","-5.0","","-15.6","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","58","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-03","1973","01","03","","-2.2","","-11.1","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","58","","9","","42",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-04","1973","01","04","","0.0","","-7.2","","-3.6","","21.6","","0.0","","0.0","T","11.7","","13.7","","66","","25","","55",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-05","1973","01","05","","-2.2","","-25.6","","-13.9","","31.9","","0.0","","0.0","","1.8","","1.8","","69","","25","","58",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-06","1973","01","06","","-17.8","","-30.0","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","69","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-07","1973","01","07","","-21.7","","-28.3","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","69","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-08","1973","01","08","","-20.0","","-31.1","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","69","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-09","1973","01","09","","-9.4","","-22.8","","-16.1","","34.1","","0.0","","0.0","","1.0","","1.0","","64","","27","","45",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-10","1973","01","10","","-7.8","","-13.3","","-10.6","","28.6","","0.0","","0.0","","3.6","","2.5","","64","","25","","51",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-11","1973","01","11","","-9.4","","-23.9","","-16.7","","34.7","","0.0","","0.0","","0.3","","0.3","","66","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-12","1973","01","12","","-13.9","","-24.4","","-19.2","","37.2","","0.0","","0.0","","2.3","","2.3","","66","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-13","1973","01","13","","-3.3","","-14.4","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","66","","20","","40",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-14","1973","01","14","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","2.3","","2.3","","66","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-15","1973","01","15","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","69","","20","","34",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-16","1973","01","16","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","T","0.0","","0.0","T","66","","23","","61",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-17","1973","01","17","","2.8","","0.6","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","66","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-18","1973","01","18","","6.1","","2.2","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","56","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-19","1973","01","19","","7.2","","-12.2","","-2.5","","20.5","","0.0","","2.3","","1.0","","3.0","","46","","36","","53",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-20","1973","01","20","","-10.0","","-16.7","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","41","","34","","56",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-21","1973","01","21","","-3.9","","-20.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-22","1973","01","22","","2.8","","-8.9","","-3.1","","21.1","","0.0","","8.6","","0.0","T","8.6","","41","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-23","1973","01","23","","2.8","","-8.3","","-2.8","","20.8","","0.0","","3.0","","5.3","","8.4","","36","","23","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-24","1973","01","24","","-10.0","","-15.6","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-25","1973","01","25","","-0.6","","-11.1","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-26","1973","01","26","","2.2","","-5.6","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-27","1973","01","27","","-1.7","","-7.8","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","43","","2","","43",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-28","1973","01","28","","-7.2","","-15.0","","-11.1","","29.1","","0.0","","0.0","","2.3","","1.8","","43","","36","","53",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-29","1973","01","29","","-14.4","","-22.8","","-18.6","","36.6","","0.0","","0.0","","2.3","","1.0","","43","","34","","45",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-30","1973","01","30","","-12.2","","-29.4","","-20.8","","38.8","","0.0","","0.0","","2.0","","1.5","","46","","36","","32",""
"-79.42","46.36","NORTH BAY A","6085700","1973-01-31","1973","01","31","","-19.4","","-31.7","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","46","","9","","43",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-01","1973","02","01","","-8.3","","-22.8","","-15.6","","33.6","","0.0","","0.0","T","1.3","","1.3","","46","","9","","45",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-02","1973","02","02","","1.1","","-8.3","","-3.6","","21.6","","0.0","","14.2","","0.8","","15.0","","48","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-03","1973","02","03","","-3.3","","-10.6","","-7.0","","25.0","","0.0","","0.0","","6.6","","5.6","","51","","34","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-04","1973","02","04","","-1.7","","-13.9","","-7.8","","25.8","","0.0","","0.0","","0.8","","0.8","","51","","34","","40",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-05","1973","02","05","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","51","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-06","1973","02","06","","-3.3","","-13.9","","-8.6","","26.6","","0.0","","0.0","","0.3","","0.3","","51","","11","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-07","1973","02","07","","-3.9","","-11.1","","-7.5","","25.5","","0.0","","0.3","","2.5","","2.5","","51","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-08","1973","02","08","","-8.9","","-21.1","","-15.0","","33.0","","0.0","","0.0","","0.3","","0.3","","51","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-09","1973","02","09","","-10.0","","-23.9","","-17.0","","35.0","","0.0","","0.0","","0.3","","0.0","T","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-10","1973","02","10","","-13.9","","-25.6","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","53","","36","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-11","1973","02","11","","-11.1","","-26.7","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-12","1973","02","12","","-5.0","","-20.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-13","1973","02","13","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-14","1973","02","14","","-2.2","","-15.0","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","53","","2","","48",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-15","1973","02","15","","-13.9","","-26.7","","-20.3","","38.3","","0.0","","0.0","","0.0","T","0.0","T","53","","36","","60",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-16","1973","02","16","","-20.6","","-31.1","","-25.9","","43.9","","0.0","","0.0","","0.0","","0.0","","53","","36","","53",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-17","1973","02","17","","-13.9","","-28.3","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-18","1973","02","18","","-4.4","","-15.0","","-9.7","","27.7","","0.0","","0.0","","1.5","","1.0","","53","","23","","32",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-19","1973","02","19","","-0.6","","-10.6","","-5.6","","23.6","","0.0","","0.0","T","3.3","","2.8","","53","","25","","39",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-20","1973","02","20","","-9.4","","-15.0","","-12.2","","30.2","","0.0","","0.0","","0.8","","0.5","","56","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-21","1973","02","21","","-7.2","","-15.6","","-11.4","","29.4","","0.0","","0.0","","1.0","","0.8","","56","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-22","1973","02","22","","-8.3","","-18.3","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-23","1973","02","23","","-6.7","","-17.8","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-24","1973","02","24","","-7.8","","-18.3","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","61","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-25","1973","02","25","","-11.7","","-22.8","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","61","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-26","1973","02","26","","-14.4","","-22.8","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","61","","36","","42",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-27","1973","02","27","","-8.3","","-20.6","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-02-28","1973","02","28","","-3.3","","-10.6","","-7.0","","25.0","","0.0","","0.0","T","1.0","","1.0","","61","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-03-01","1973","03","01","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.5","","7.4","","8.9","","69","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-03-02","1973","03","02","","2.2","","-2.8","","-0.3","","18.3","","0.0","","0.0","T","0.0","","0.0","T","66","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-03-03","1973","03","03","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","64","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-03-04","1973","03","04","","6.1","","-4.4","","0.9","","17.1","","0.0","","0.5","","0.0","","0.5","","58","","2","","37",""
"-79.42","46.36","NORTH BAY A","6085700","1973-03-05","1973","03","05","","3.3","","-7.8","","-2.3","","20.3","","0.0","","0.3","","0.0","T","0.3","","53","","9","","51",""
"-79.42","46.36","NORTH BAY A","6085700","1973-03-06","1973","03","06","","3.3","","-1.1","","1.1","","16.9","","0.0","","3.0","","0.0","","3.0","","51","","","","<31",""
"-79.42","46.36","NORTH BAY A","6085700","1973-03-07","1973","03","07","","8.9","","2.8","","5.9","","12.1","","0.0","","8.6","","0.0","","8.6","","51","","16","","45",""
"-79.42","46.36","NORTH BAY A","6085700","1973-03-08","1973","03","08","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","T","0.0","T","0.0","T","46","","23","","35",""
"-79.42","46.36","NORTH BAY A","6085700","1973-03-09","1973","03","09","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","43","","7","","34",""
